	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	409	1,186	1,280		362	263	418	
영업이익	37	78	52		20	-4	14	
영업이익(발표기준)	37	78	52		20	-4	14	
세전계속사업이익	80	72	57		23	-2	14	
당기순이익	115	58	50		17	0	15	
당기순이익(지배)	88	31	25		6	1	12	
당기순이익(비지배)	27							
자산총계	1,074	1,041	1,280		1,145	1,117	1,280	
부채총계	401	252	447		325	297	447	
자본총계	672	790	833		820	820	833	
자본총계(지배)	381	471	489		479	480	489	
자본총계(비지배)	291							
자본금	27	27	27		27	27	27	
영업활동현금흐름	189	87	222		95	-24	154	
투자활동현금흐름	-210	-53	-162		-7	-28	-55	
재무활동현금흐름	81	-35	40		6	4	28	
CAPEX	2	16	14		2	5	5	
FCF	186	71	208		92	-29	149	
이자발생부채	74	52	129		74	90	129	
영업이익률	9.05	6.58	4.03		5.60	-1.47	3.36	
순이익률	28.12	4.92	3.93		4.74	0.05	3.62	
ROE(%)		7.21	5.28		3.76	2.40	5.28	
ROA(%)		5.51	4.34		3.30	1.90	4.34	
부채비율	59.69	31.87	53.72		39.70	36.25	53.72	
자본유보율	1,344.40	1,609.08	1,684.23		1,637.54	1,640.79	1,684.23	
EPS(원)	1,647	575	475		121	16	217	
PER(배)	6.34	13.03	18.90		27.31	40.47	18.90	
BPS(원)	7,223	8,925	9,268		9,071	9,087	9,268	
PBR(배)	1.45	0.84	0.97		0.93	0.89	0.97	
현금DPS(원)	100	100						
현금배당수익률	0.96	1.33						
현금배당성향(%)	6.00	17.18	0.00		0.00	0.00	0.00	
발행주식수(보통주)	5,340,000	5,340,000	5,340,000		5,340,000	5,340,000	5,340,000	
