	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	5,413	5,793	4,402		1,063	908	892	
영업이익	242	156	-474		-105	-333	-149	
영업이익(발표기준)	242	156	-474		-105	-333	-149	
세전계속사업이익	168	138	-623		-81	-540	-145	
당기순이익	123	100	-828		-82	-744	-146	
당기순이익(지배)	123	100	-828		-82	-744	-146	
당기순이익(비지배)								
자산총계	4,622	4,331	3,644		4,290	3,644	3,438	
부채총계	1,986	1,634	1,799		1,697	1,799	1,739	
자본총계	2,636	2,697	1,845		2,593	1,845	1,699	
자본총계(지배)	2,636	2,697	1,845		2,593	1,845	1,699	
자본총계(비지배)								
자본금	200	200	200		200	200	200	
영업활동현금흐름	488	88	222		-95	13	-89	
투자활동현금흐름	150	21	-27		13	2	-34	
재무활동현금흐름	-378	-70	209		138	94	39	
CAPEX	77	28	258		56	78	33	
FCF	411	60	-36		-152	-65	-122	
이자발생부채	844	793	1,051		936	1,051	1,091	
영업이익률	4.48	2.70	-10.76		-9.89	-36.66	-16.73	
순이익률	2.28	1.73	-18.81		-7.75	-82.00	-16.34	
ROE(%)	4.79	3.77	-36.47		-2.64	-36.47	-45.43	
ROA(%)	2.64	2.24	-20.77		-1.56	-20.77	-25.23	
부채비율	75.34	60.59	97.49		65.44	97.49	102.35	
자본유보율	1,015.53	1,046.04	620.16		994.17	620.16	547.23	
EPS(원)	309	251	-2,070		-206	-1,861	-365	
PER(배)	24.55	17.27	N/A		N/A	N/A	N/A	
BPS(원)	6,590	6,742	4,613		6,483	4,613	4,248	
PBR(배)	1.15	0.64	0.67		0.57	0.67	0.58	
현금DPS(원)	50	50						
현금배당수익률	0.66	1.15						
현금배당성향(%)	16.20	19.91			0.00			
발행주식수(보통주)	40,000,000	40,000,000	40,000,000		40,000,000	40,000,000	40,000,000	
