	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	575	860	846		177	280	196	
영업이익	27	-22	29		0	41	8	
영업이익(발표기준)	27	-22	29		0	41	8	
세전계속사업이익	13	-54	9		1	33	9	
당기순이익	7	-44	7		-1	31	7	
당기순이익(지배)	7	-44	7		-1	31	7	
당기순이익(비지배)								
자산총계	900	950	923		877	923	888	
부채총계	345	380	348		331	348	307	
자본총계	555	570	575		546	575	581	
자본총계(지배)	555	570	575		546	575	581	
자본총계(비지배)								
자본금	67	73	74		73	74	75	
영업활동현금흐름	24	1	63		0	26	-6	
투자활동현금흐름	-24	-124	-61		-4	-18	-17	
재무활동현금흐름	-31	94	-12		-4	-4	-2	
CAPEX	14	3	1		0	0	0	
FCF	10	-2	62		0	26	-6	
이자발생부채		43	61		66	61	61	
영업이익률	4.69	-2.58	3.47		0.26	14.61	4.14	
순이익률	1.26	-5.08	0.85		-0.53	11.00	3.38	
ROE(%)	1.30	-7.77	1.26		-0.14	1.26	0.30	
ROA(%)	0.89	-4.72	0.77		-0.09	0.77	0.19	
부채비율	62.12	66.63	60.59		60.49	60.59	52.84	
자본유보율	842.89	792.74	785.35		760.48	785.35	780.75	
EPS(원)	61	-302	49		-6	209	45	
PER(배)	69.15	N/A	66.16		N/A	66.16	331.94	
BPS(원)	4,594	4,334	4,295		4,155	4,295	4,090	
PBR(배)	0.92	0.65	0.76		0.78	0.76	0.95	
현금DPS(원)	50	0	0		0	0	0	
현금배당수익률	1.18	0.00	0.00					
현금배당성향(%)	83.21	0.00			0.00		0.00	
발행주식수(보통주)	13,497,842	13,497,842	14,254,958		13,497,842	14,254,958	15,617,767	
