	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,505	1,937	1,664		450	374	382	
영업이익	287	-100	-134		-42	-40	-33	
영업이익(발표기준)	287	-100	-134		-42	-40	-33	
세전계속사업이익	771	-262	339		81	-70	20	
당기순이익	515	-203	237		61	-56	-1	
당기순이익(지배)	515	-203	237		61	-56	-1	
당기순이익(비지배)								
자산총계	6,701	6,190	6,246		6,353	6,176	6,246	
부채총계	1,343	1,125	1,097		1,145	1,020	1,097	
자본총계	5,358	5,064	5,149		5,208	5,156	5,149	
자본총계(지배)	5,358	5,064	5,149		5,208	5,156	5,149	
자본총계(비지배)								
자본금	57	57	57		57	57	57	
영업활동현금흐름	196	-177	3		24	-68	66	
투자활동현금흐름	-342	-144	585		34	121	303	
재무활동현금흐름	202	21	-156		-154	-1	0	
CAPEX	214	297	231		39	58	38	
FCF	-18	-473	-228		-15	-127	28	
이자발생부채	300	420	435		442	441	435	
영업이익률	11.46	-5.18	-8.06		-9.45	-10.58	-8.71	
순이익률	20.56	-10.46	14.24		13.48	-14.95	-0.18	
ROE(%)	10.03	-3.89	4.64		1.01	-0.42	4.64	
ROA(%)	8.09	-3.14	3.81		0.83	-0.34	3.81	
부채비율	25.07	22.22	21.31		21.99	19.78	21.31	
자본유보율	9,176.95	8,701.16	8,943.86		9,043.11	8,945.08	8,943.86	
EPS(원)	1,807	-711	832		213	-196	-2	
PER(배)	10.87	N/A	10.21		59.74	N/A	10.21	
BPS(원)	19,008	17,967	18,597		18,810	18,621	18,597	
PBR(배)	1.03	0.76	0.46		0.59	0.50	0.46	
현금DPS(원)	350	350						
현금배당수익률	1.78	2.57						
현금배당성향(%)	19.15	-48.69	0.00		0.00	0.00	0.00	
발행주식수(보통주)	28,500,000	28,500,000	28,500,000		28,500,000	28,500,000	28,500,000	
