	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	128	87	81		18	25	19	
영업이익	-37	-47	-59		-14	-7	-15	
영업이익(발표기준)	-37	-47	-59		-14	-7	-15	
세전계속사업이익	-82	-50	-195		-41	-32	-90	
당기순이익	-80	-44	-198		-41	-34	-91	
당기순이익(지배)	-80	-44	-198		-41	-34	-91	
당기순이익(비지배)	0	0						
자산총계	172	425	221		391	304	221	
부채총계	38	287	209		298	192	209	
자본총계	133	138	12		93	112	12	
자본총계(지배)	134	138	12		93	112	12	
자본총계(비지배)	0	0						
자본금	111	114	13		120	129	13	
영업활동현금흐름	4	-31	-62		-11	-18	-12	
투자활동현금흐름	-63	-127	-48		-11	-6	4	
재무활동현금흐름	77	289	-35		19	-46	-8	
CAPEX	3	109	44		7	5	2	
FCF	1	-141	-106		-18	-23	-14	
이자발생부채	16	222	187		231	145	187	
영업이익률	-28.85	-53.76	-72.78		-76.68	-30.54	-75.09	
순이익률	-62.30	-50.46	-243.33		-220.83	-138.23	-468.66	
ROE(%)	-59.45	-32.30	-264.62		-93.11	-101.45	-264.62	
ROA(%)	-45.52	-14.69	-61.24		-35.23	-39.37	-61.24	
부채비율	28.68	208.23	1,810.37		319.51	171.15	1,810.37	
자본유보율	18.88	18.35	-35.12		-24.08	-14.80	-35.12	
EPS(원)	-3,805	-1,969	-8,107		-1,723	-1,345	-3,538	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	6,020	6,055	451		3,896	4,370	451	
PBR(배)	0.78	5.24	2.61		9.75	2.69	2.61	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00			0.00	0.00		
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	2,217,387	2,276,124	2,570,137		2,393,177	2,570,137	2,570,137	
