	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	3,450	4,831	4,659		1,107	1,191	1,028	
영업이익	220	307	276		60	89	33	
영업이익(발표기준)	220	307	276		60	89	33	
세전계속사업이익	258	222	235		58	64	15	
당기순이익	142	149	131		34	16	5	
당기순이익(지배)	134	141	121		29	17	5	
당기순이익(비지배)	8							
자산총계	3,320	3,466	3,643		3,526	3,643	3,746	
부채총계	1,777	1,827	1,873		1,780	1,873	1,948	
자본총계	1,542	1,640	1,771		1,746	1,771	1,798	
자본총계(지배)	1,502	1,596	1,727		1,700	1,727	1,753	
자본총계(비지배)	40							
자본금	556	827	827		827	827	827	
영업활동현금흐름	613	390	214		96	13	96	
투자활동현금흐름	-476	-97	-171		-73	-42	-172	
재무활동현금흐름	54	-238	13		87	43	64	
CAPEX	159	115	161		48	56	48	
FCF	454	274	54		48	-42	48	
이자발생부채	575	494	598		565	598	655	
영업이익률	6.39	6.35	5.93		5.45	7.45	3.19	
순이익률	4.12	3.08	2.81		3.04	1.33	0.47	
ROE(%)	9.89	9.10	7.28		7.98	7.28	5.35	
ROA(%)	5.14	4.38	3.68		4.13	3.68	2.70	
부채비율	115.22	111.41	105.75		101.92	105.75	108.34	
자본유보율	186.73	101.86	115.81		111.27	115.81	113.21	
EPS(원)	457	426	366		87	51	14	
PER(배)	8.91	6.71	8.59		8.80	8.59	8.12	
BPS(원)	4,624	4,912	5,316		5,233	5,316	5,395	
PBR(배)	0.88	0.58	0.59		0.66	0.59	0.41	
현금DPS(원)	67	80	80		0	80		
현금배당수익률	1.65	2.80	2.55					
현금배당성향(%)	16.13	18.44	21.49		0.00	153.35		
발행주식수(보통주)	27,066,680	27,066,680	27,066,680		27,066,680	27,066,680	27,066,680	
