	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	994	1,086	2,794		647	679	621	
영업이익	19	17	78		-11	38	15	
영업이익(발표기준)	19	17	78		-11	38	15	
세전계속사업이익	-67	20	95		-7	23	18	
당기순이익	-102	14	77		-14	25	14	
당기순이익(지배)	-57	36	57		-16	16	15	
당기순이익(비지배)	-45							
자산총계	1,270	2,956	2,919		2,932	2,919	2,982	
부채총계	594	1,192	1,092		1,124	1,092	1,150	
자본총계	676	1,764	1,827		1,808	1,827	1,832	
자본총계(지배)	681	678	736		731	736	769	
자본총계(비지배)	-5							
자본금	36	36	36		36	36	36	
영업활동현금흐름	16	-80	346		20	111	-2	
투자활동현금흐름	-123	275	-99		-14	-25	-49	
재무활동현금흐름	117	95	-149		24	-54	84	
CAPEX	16	7	45		13	12	8	
FCF	0	-87	301		7	99	-10	
이자발생부채	485	863	781		824	781	865	
영업이익률	1.93	1.54	2.77		-1.72	5.60	2.41	
순이익률	-10.22	1.26	2.74		-2.13	3.65	2.27	
ROE(%)	-8.11	5.27	8.11		9.55	8.13	8.97	
ROA(%)	-8.06	0.65	2.61		3.02	2.61	2.84	
부채비율	87.91	67.59	59.77		62.14	59.77	62.79	
자본유보율	1,829.05	1,930.15	2,078.10		2,039.14	2,078.10	2,120.11	
EPS(원)	-799	503	805		-228	219	210	
PER(배)	N/A	9.82	8.11		7.53	8.08	5.04	
BPS(원)	9,964	10,058	10,929		10,854	10,929	11,409	
PBR(배)	0.96	0.49	0.60		0.66	0.60	0.40	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	7,115,697	7,115,697	7,115,697		7,115,697	7,115,697	7,115,697	
