	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	8,586	9,656	12,799		3,571	3,151	3,030	
영업이익	838	909	1,430		457	334	281	
영업이익(발표기준)	838	909	1,430		457	334	281	
세전계속사업이익	869	883	1,319		461	381	102	
당기순이익	646	645	951		349	277	26	
당기순이익(지배)	646	645	951		349	277	26	
당기순이익(비지배)								
자산총계	7,718	7,961	8,517		9,153	8,777	8,517	
부채총계	4,492	4,285	3,939		4,867	4,214	3,939	
자본총계	3,226	3,676	4,578		4,286	4,563	4,578	
자본총계(지배)	3,226	3,676	4,578		4,286	4,563	4,578	
자본총계(비지배)								
자본금	759	759	759		759	759	759	
영업활동현금흐름	583	871	1,263		103	100	590	
투자활동현금흐름	1,009	65	-435		-75	-83	-125	
재무활동현금흐름	0	-941	-990		-50	-465	-607	
CAPEX	2	5	7		1	1	4	
FCF	582	867	1,256		102	100	585	
이자발생부채	1,858	911	57		1,111	659	57	
영업이익률	9.76	9.41	11.17		12.81	10.59	9.28	
순이익률	7.52	6.68	7.43		9.76	8.80	0.87	
ROE(%)	22.24	18.70	23.04		27.29	27.51	23.04	
ROA(%)	8.55	8.23	11.54		12.90	13.75	11.54	
부채비율	139.26	116.55	86.03		113.55	92.34	86.03	
자본유보율	320.72	384.68	503.53		464.98	501.51	503.53	
EPS(원)	4,256	4,251	6,265		2,296	1,827	173	
PER(배)	3.52	3.39	3.17		3.74	2.79	3.17	
BPS(원)	21,251	24,218	30,162		28,235	30,062	30,162	
PBR(배)	0.71	0.59	0.66		0.90	0.68	0.66	
현금DPS(원)	0	250	400		0	0	400	
현금배당수익률	0.00	1.74	2.02					
현금배당성향(%)	0.00	5.88	6.38		0.00	0.00	231.12	
발행주식수(보통주)	15,179,766	15,179,766	15,179,766		15,179,766	15,179,766	15,179,766	
