	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,349	1,352	1,549		352	380	446	
영업이익	526	501	551		112	127	174	
영업이익(발표기준)	526	501	551		112	127	174	
세전계속사업이익	608	590	643		137	150	180	
당기순이익	478	451	477		105	115	122	
당기순이익(지배)	478	451	477		105	115	122	
당기순이익(비지배)								
자산총계	6,550	6,962	7,524		7,154	7,359	7,524	
부채총계	757	755	912		772	861	912	
자본총계	5,794	6,207	6,612		6,383	6,498	6,612	
자본총계(지배)	5,794	6,207	6,612		6,383	6,498	6,612	
자본총계(비지배)								
자본금	80	80	80		80	80	80	
영업활동현금흐름	513	539	743		65	208	264	
투자활동현금흐름	-36	-7	-554		-43	-133	-297	
재무활동현금흐름	-473	-76	-65		-48	0	0	
CAPEX	35	52	295		83	106	96	
FCF	478	487	449		-17	103	168	
이자발생부채	56	0	1		1	1	1	
영업이익률	38.99	37.03	35.58		31.89	33.53	39.13	
순이익률	35.46	33.35	30.78		29.89	30.29	27.40	
ROE(%)	8.59	7.51	7.44		7.63	7.65	7.44	
ROA(%)	7.30	6.67	6.58		6.89	6.78	6.58	
부채비율	13.06	12.17	13.80		12.09	13.25	13.80	
자본유보율	7,142.07	7,658.23	8,184.19		7,897.79	8,041.63	8,184.19	
EPS(원)	29,904	28,183	29,793		6,571	7,189	7,635	
PER(배)	7.67	6.39	5.50		6.22	5.70	5.50	
BPS(원)	362,102	387,910	415,467		401,070	408,301	415,467	
PBR(배)	0.63	0.46	0.39		0.46	0.42	0.39	
현금DPS(원)	1,250	3,000	3,500		0	0	3,500	
현금배당수익률	0.54	1.67	2.13					
현금배당성향(%)	4.18	10.64	11.68		0.00	0.00	45.60	
발행주식수(보통주)	1,600,000	1,600,000	1,600,000		1,600,000	1,600,000	1,600,000	
