	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	6,299	6,524	6,480		1,550	1,534	1,744	
영업이익	609	643	646		172	162	118	
영업이익(발표기준)	609	643	646		172	162	118	
세전계속사업이익	570	658	677		185	170	122	
당기순이익	425	500	531		147	125	109	
당기순이익(지배)	425	500	531		147	125	109	
당기순이익(비지배)								
자산총계	4,035	4,866	4,803		5,141	5,204	4,803	
부채총계	1,404	1,728	1,132		1,710	1,635	1,132	
자본총계	2,631	3,138	3,672		3,431	3,569	3,672	
자본총계(지배)	2,631	3,138	3,672		3,431	3,569	3,672	
자본총계(비지배)								
자본금	92	92	92		92	92	92	
영업활동현금흐름	738	190	503		215	27	-95	
투자활동현금흐름	-219	-370	-1,056		-368	-201	-271	
재무활동현금흐름	207	305	-294		18	-103	-101	
CAPEX	204	214	975		168	331	318	
FCF	534	-24	-472		46	-304	-413	
이자발생부채	500	808	533		740	645	533	
영업이익률	9.66	9.85	9.97		11.10	10.58	6.76	
순이익률	6.75	7.66	8.20		9.46	8.15	6.28	
ROE(%)	17.60	17.32	15.60		17.97	18.52	15.60	
ROA(%)	11.53	11.23	10.99		11.59	12.52	10.99	
부채비율	53.36	55.05	30.82		49.84	45.82	30.82	
자본유보율	5,697.64	6,260.29	6,847.92		6,566.44	6,702.25	6,847.92	
EPS(원)	4,648	5,462	5,806		1,602	1,366	1,196	
PER(배)	10.56	9.52	8.80		10.14	7.89	8.80	
BPS(원)	69,172	82,507	96,521		90,190	93,820	96,521	
PBR(배)	0.71	0.63	0.53		0.69	0.55	0.53	
현금DPS(원)	400	400	400		0	0	400	
현금배당수익률	0.81	0.77	0.78					
현금배당성향(%)	3.58	3.04	2.86		0.00	0.00	13.90	
발행주식수(보통주)	9,150,000	9,150,000	9,150,000		9,150,000	9,150,000	9,150,000	
