	2017/06	2018/06	2019/06	2020/06	2019/09	2019/12	2020/03	2020/06
매출액	509	483	527		113	210	85	
영업이익	38	32	25		17	41	-28	
영업이익(발표기준)	38	32	25		17	41	-28	
세전계속사업이익	42	33	26		18	1,588	-24	
당기순이익	36	26	23		18	1,203	-24	
당기순이익(지배)	36	26	23		18	1,203	-24	
당기순이익(비지배)								
자산총계	824	820	892		925	2,547	2,342	
부채총계	174	152	211		233	652	471	
자본총계	650	668	681		692	1,895	1,870	
자본총계(지배)	650	668	681		692	1,895	1,870	
자본총계(비지배)								
자본금	80	80	80		80	80	80	
영업활동현금흐름	41	30	-16		-20	65	5	
투자활동현금흐름	-25	-39	-36		-2	1,684	-1,392	
재무활동현금흐름	-15	-31	56		18	-19	-111	
CAPEX	30	4	38		3	11	0	
FCF	10	26	-54		-22	54	5	
이자발생부채	51	28	101		125	119	18	
영업이익률	7.50	6.57	4.65		14.70	19.42	-32.98	
순이익률	7.04	5.39	4.40		15.85	571.83	-28.40	
ROE(%)	5.64	3.95	3.44		4.99	95.35	97.20	
ROA(%)	4.37	3.17	2.71		3.75	70.51	76.93	
부채비율	26.79	22.73	30.98		33.71	34.42	25.20	
자본유보율	741.31	763.82	780.27		794.03	2,299.44	2,269.16	
EPS(원)	224	163	145		112	7,530	-151	
PER(배)	25.89	64.15	71.39		47.13	1.45	1.04	
BPS(원)	4,730	4,861	4,957		5,037	13,794	13,617	
PBR(배)	1.23	2.15	2.09		1.99	0.80	0.59	
현금DPS(원)	50	50	50					
현금배당수익률	0.86	0.48	0.48					
현금배당성향(%)	19.19	26.38	29.65		0.00			
발행주식수(보통주)	15,980,000	15,980,000	15,980,000		15,980,000	15,980,000	15,980,000	
