	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,251	1,655	2,169		443	490	754	
영업이익	82	-15	14		3	13	12	
영업이익(발표기준)	82	-15	14		3	13	12	
세전계속사업이익	12	-106	-55		18	32	-93	
당기순이익	-28	-124	-72		-2	35	-72	
당기순이익(지배)	-35	-128	-81		-2	34	-78	
당기순이익(비지배)	7							
자산총계	3,019	3,204	3,277		3,465	3,655	3,277	
부채총계	1,999	1,974	2,089		2,231	2,385	2,089	
자본총계	1,020	1,230	1,188		1,234	1,270	1,188	
자본총계(지배)	1,009	1,052	993		1,048	1,082	993	
자본총계(비지배)	12							
자본금	66	67	67		67	67	67	
영업활동현금흐름	-100	39	-100		237	7	-108	
투자활동현금흐름	-100	-162	99		-184	32	196	
재무활동현금흐름	244	91	-9		-24	-38	-10	
CAPEX	112	53	111		91	14	-1	
FCF	-212	-14	-211		146	-7	-107	
이자발생부채	1,237	990	1,028		1,011	973	1,028	
영업이익률	3.64	-0.93	0.64		0.65	2.69	1.64	
순이익률	-1.23	-7.48	-3.33		-0.55	7.04	-9.59	
ROE(%)	-3.60	-12.43	-7.92		-16.01	-12.38	-7.92	
ROA(%)	-0.86	-3.98	-2.23		-5.10	-3.88	-2.23	
부채비율	195.91	160.47	175.78		180.78	187.73	175.78	
자본유보율	1,522.55	1,312.98	1,157.96		1,248.73	1,299.03	1,157.96	
EPS(원)	-280	-965	-606		-16	251	-586	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	8,181	8,415	7,942		8,380	8,654	7,942	
PBR(배)	0.91	0.70	0.48		0.55	0.43	0.48	
현금DPS(원)	50	50	50		0	0	50	
현금배당수익률	0.67	0.84	1.30					
현금배당성향(%)	-17.64	-4.88	-7.72		0.00	0.00	-7.99	
발행주식수(보통주)	13,208,520	13,364,321	13,364,321		13,364,321	13,364,321	13,364,321	
