	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	5,029	5,372	5,113		1,330	1,139	1,290	
영업이익	217	216	-190		26	-267	-5	
영업이익(발표기준)	217	216	-190		26	-267	-5	
세전계속사업이익	-13	102	-343		12	-312	-29	
당기순이익	-7	81	-253		11	-232	-27	
당기순이익(지배)	-7	81	-253		11	-232	-27	
당기순이익(비지배)								
자산총계	6,309	5,938	5,732		5,829	5,732	5,710	
부채총계	3,601	3,337	3,431		3,271	3,431	3,514	
자본총계	2,708	2,601	2,301		2,558	2,301	2,195	
자본총계(지배)	2,708	2,601	2,301		2,558	2,301	2,195	
자본총계(비지배)								
자본금	512	528	541		541	541	556	
영업활동현금흐름	334	521	555		115	291	24	
투자활동현금흐름	-99	-139	-220		-34	-122	-31	
재무활동현금흐름	-279	-412	-242		-5	-131	0	
CAPEX	73	77	92		33	30	21	
FCF	262	444	463		83	261	2	
이자발생부채	2,340	2,028	1,875		2,008	1,875	1,878	
영업이익률	4.32	4.02	-3.72		1.99	-23.44	-0.35	
순이익률	-0.15	1.50	-4.94		0.86	-20.39	-2.13	
ROE(%)	-0.27	3.03	-10.31		-3.47	-10.31	-9.88	
ROA(%)	-0.12	1.32	-4.33		-1.57	-4.33	-3.96	
부채비율	132.99	128.28	149.12		127.91	149.12	160.06	
자본유보율	410.94	411.41	344.10		391.39	344.10	314.50	
EPS(원)	-33	356	-1,133		51	-1,044	-123	
PER(배)	N/A	111.24	N/A		N/A	N/A	N/A	
BPS(원)	12,016	11,616	10,461		11,629	10,461	9,982	
PBR(배)	3.60	3.41	2.83		2.30	2.83	3.15	
현금DPS(원)	257	310	316		0	316		
현금배당수익률	0.59	0.78	1.07					
현금배당성향(%)	-784.01	86.32	-27.51		0.00	-29.95		
발행주식수(보통주)	20,510,014	20,795,121	20,920,054		20,920,054	20,920,054	20,920,054	
