	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,648	4,371	4,537		1,140	1,194	1,054	
영업이익	182	130	117		55	38	-8	
영업이익(발표기준)	179	127	103		53	36	-19	
세전계속사업이익	169	56	80		37	35	-33	
당기순이익	124	40	53		26	26	-29	
당기순이익(지배)	123	40	59		28	25	-26	
당기순이익(비지배)	1							
자산총계	3,345	3,304	3,487		3,657	3,638	3,487	
부채총계	2,164	2,096	2,149		2,337	2,270	2,149	
자본총계	1,181	1,208	1,338		1,320	1,367	1,338	
자본총계(지배)	1,168	1,169	1,282		1,282	1,317	1,282	
자본총계(비지배)	13							
자본금	110	110	121		121	121	121	
영업활동현금흐름	243	183	64		3	6	46	
투자활동현금흐름	-86	-209	-150		-7	-75	-4	
재무활동현금흐름	-176	-48	171		-5	31	-5	
CAPEX	87	166	156		40	19	55	
FCF	155	17	-91		-37	-14	-9	
이자발생부채	1,172	1,159	1,339		1,283	1,319	1,339	
영업이익률	3.92	2.98	2.58		4.82	3.18	-0.74	
순이익률	2.66	0.92	1.16		2.26	2.19	-2.76	
ROE(%)	11.32	3.43	4.80		4.04	5.30	4.80	
ROA(%)	3.68	1.21	1.56		1.26	1.73	1.56	
부채비율	183.22	173.42	160.59		177.04	166.09	160.59	
자본유보율	988.99	1,005.73	990.50		990.63	1,012.08	990.50	
EPS(원)	581	182	252		123	105	-109	
PER(배)	9.74	18.70	13.89		15.75	10.15	13.89	
BPS(원)	5,302	5,447	5,444		5,445	5,592	5,444	
PBR(배)	1.07	0.62	0.64		0.65	0.54	0.64	
현금DPS(원)	70	50	80		0	0	80	
현금배당수익률	1.24	1.47	2.29					
현금배당성향(%)	12.58	26.90	32.06		0.00	0.00	-71.57	
발행주식수(보통주)	22,088,547	22,088,547	24,177,101		24,177,101	24,177,101	24,177,101	
