	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	251	171	214		54	24	96	
영업이익	123	80	85		21	-1	46	
영업이익(발표기준)	123	80	85		21	-1	46	
세전계속사업이익	113	79	85		23	0	42	
당기순이익	87	70	67		18	0	33	
당기순이익(지배)	87	70	67		18	0	33	
당기순이익(비지배)	0							
자산총계	787	786	841		790	796	841	
부채총계	77	32	44		27	33	44	
자본총계	710	754	797		763	764	797	
자본총계(지배)	710	754	797		763	764	797	
자본총계(비지배)								
자본금	240	240	240		240	240	240	
영업활동현금흐름	62	14	43		58	32	-34	
투자활동현금흐름	1	1	-6		0	0	-5	
재무활동현금흐름	-32	-29	-24		-24	0	0	
CAPEX	0	2	6		0	0	5	
FCF								
이자발생부채	0	0	0		0	0	0	
영업이익률	48.96	46.86	39.78		39.55	-5.93	47.75	
순이익률	34.71	41.01	31.47		34.02	1.97	34.75	
ROE(%)	12.87	9.59	8.70		9.87	2.12	8.70	
ROA(%)	11.90	8.93	8.30		9.47	2.03	8.30	
부채비율	10.85	4.24	5.54		3.58	4.28	5.54	
자본유보율	195.70	214.04	232.15		218.00	218.20	232.15	
EPS(원)	182	146	141		38	1	70	
PER(배)	13.70	13.85	13.80		14.41	53.21	13.80	
BPS(원)	1,478	1,570	1,661		1,590	1,591	1,661	
PBR(배)	1.68	1.29	1.17		1.38	1.13	1.17	
현금DPS(원)	60	50	50		0	0	50	
현금배당수익률	2.41	2.47	2.58					
현금배당성향(%)	33.02	34.19	35.56		0.00	0.00	71.67	
발행주식수(보통주)	48,000,000	48,000,000	48,000,000		48,000,000	48,000,000	48,000,000	
