	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,848	3,286	3,650	3,985	950	1,008	946	879
영업이익	362	453	484	506	140	137	114	
영업이익(발표기준)	362	453	484		140	137	114	
세전계속사업이익	448	560	478	496	139	120	122	
당기순이익	348	446	374	389	105	97	96	
당기순이익(지배)	351	452	382	398	107	100	96	
당기순이익(비지배)	-4							
자산총계	2,160	2,514	3,003	3,390	2,805	3,003	3,136	
부채총계	917	837	1,021	1,048	919	1,021	1,119	
자본총계	1,243	1,677	1,982	2,312	1,886	1,982	2,016	
자본총계(지배)	1,227	1,633	1,945	2,279	1,845	1,945	1,979	
자본총계(비지배)	14							
자본금	31	41	45	46	45	45	49	
영업활동현금흐름	302	209	421	459	148	66	151	
투자활동현금흐름	-117	-255	-288	-140	-126	-68	55	
재무활동현금흐름	51	-91	-16	-58	28	45	-3	
CAPEX	85	103	193	103	60	43	24	
FCF	217	106	229	440	87	23	128	
이자발생부채	363	269	365		316	365	370	
영업이익률	12.72	13.77	13.26	12.71	14.70	13.57	12.04	
순이익률	12.20	13.57	10.25	9.76	11.01	9.66	10.10	
ROE(%)	32.39	31.64	21.36	18.84	23.90	21.36	21.02	
ROA(%)	17.59	19.08	13.56	12.17	15.85	13.56	13.09	
부채비율	73.79	49.91	51.52	45.32	48.71	51.52	55.50	
자본유보율	3,922.65	3,949.57	4,282.45		4,057.33	4,282.45	3,950.95	
EPS(원)	3,549	4,578	3,867	4,028	1,088	1,013	967	
PER(배)	17.42	14.22	13.97	12.76	9.39	13.97	11.77	
BPS(원)	12,426	16,543	19,714	23,098	18,701	19,714	20,061	
PBR(배)	4.98	3.94	2.74	2.23	2.06	2.74	2.27	
현금DPS(원)	376	661	636	668	0	636		
현금배당수익률	0.61	1.02	1.18	1.30	0.00	1.19		
현금배당성향(%)	10.58	14.43	16.43	16.58	0.00	62.70		
발행주식수(보통주)	9,880,744	9,880,744	9,880,744		9,880,744	9,880,744	9,880,744	
