	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,603	1,760	1,839	2,050	463	491	515	526
영업이익	219	239	296	420	94	109	124	104
영업이익(발표기준)	219	239	296		94	109	124	
세전계속사업이익	27	200	244	395	85	103	124	
당기순이익	32	155	166	309	66	59	98	
당기순이익(지배)	29	153	166	306	66	59	98	76
당기순이익(비지배)	2							
자산총계	2,983	3,156	3,472	3,644	3,359	3,472	3,526	
부채총계	1,286	1,287	1,408	1,274	1,352	1,408	1,371	
자본총계	1,697	1,869	2,063	2,370	2,007	2,063	2,154	
자본총계(지배)	1,643	1,824	2,058	2,362	1,996	2,058	2,149	
자본총계(비지배)	54							
자본금	179	183	192	192	192	192	192	
영업활동현금흐름	93	328	291	632	104	169	117	
투자활동현금흐름	-76	-70	-271	-116	-65	-43	-8	
재무활동현금흐름	-6	-67	12	-218	6	-2	-64	
CAPEX	153	146	239	108	52	31	5	
FCF	-60	182	53	373	52	139	112	
이자발생부채	975	906	977		981	977	921	
영업이익률	13.67	13.56	16.10	20.51	20.34	22.17	24.00	19.75
순이익률	1.97	8.80	9.05	15.07	14.24	12.08	19.07	
ROE(%)	1.91	8.82	8.58	13.85	7.98	8.58	13.19	
ROA(%)	1.05	5.04	5.02	8.69	4.68	5.02	7.72	
부채비율	75.76	68.84	68.24	53.74	67.34	68.24	63.65	
자본유보율	811.90	894.02	970.34		939.15	970.34	1,021.57	
EPS(원)	84	421	441	797	173	155	256	198
PER(배)	85.41	15.00	18.88	10.78	19.34	18.88	9.72	
BPS(원)	4,592	4,983	5,361	6,152	5,199	5,361	5,598	
PBR(배)	1.56	1.27	1.55	1.40	1.50	1.55	1.17	
현금DPS(원)	0	0		0				
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	35,779,733	36,599,388	38,391,282		38,391,282	38,391,282	38,391,282	
