	2017/06	2018/06	2019/06	2020/06	2019/06	2019/09	2019/12	2020/03
매출액	1,463	1,453	1,293		286	218	231	
영업이익	30	-765	-729		-182	-151	-154	
영업이익(발표기준)	30	-765	-729		-182	-151	-154	
세전계속사업이익	51	-742	-707		-177	-144	-147	
당기순이익	8	-739	-707		-177	-144	-147	
당기순이익(지배)	8	-739	-706		-177	-143	-147	
당기순이익(비지배)								
자산총계	6,055	5,608	4,701		4,701	4,608	4,331	
부채총계	163	374	226		226	264	204	
자본총계	5,892	5,234	4,475		4,475	4,344	4,128	
자본총계(지배)	5,892	5,234	4,475		4,475	4,345	4,129	
자본총계(비지배)								
자본금	64	64	64		64	64	63	
영업활동현금흐름	543	-574	-581		-99	-102	-125	
투자활동현금흐름	12	-1,684	200		181	1	1,504	
재무활동현금흐름	4	3	9		2	1	6	
CAPEX	1		0		0	0	0	
FCF	542	-574	-581		-99	-102	-125	
이자발생부채	4	7	15		15	17	24	
영업이익률	2.08	-52.66	-56.37		-63.68	-69.30	-66.47	
순이익률	0.54	-50.90	-54.64		-61.95	-66.17	-63.68	
ROE(%)	0.13	-13.29	-14.55		-14.63	-14.74	-14.60	
ROA(%)	0.13	-12.68	-13.71		-13.79	-13.84	-13.84	
부채비율	2.77	7.14	5.05		5.05	6.07	4.93	
자본유보율	9,127.45	7,970.25	6,827.05		6,827.05	6,604.58	6,374.70	
EPS(원)	7	-670	-640		-160	-130	-133	
PER(배)	188.30	N/A	N/A		N/A	N/A	N/A	
BPS(원)	5,337	4,741	4,053		4,053	3,935	3,740	
PBR(배)	0.25	0.10	0.10		0.10	0.08	0.09	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)						0.00		
발행주식수(보통주)	110,404,457	110,404,457	110,404,457		110,404,457	110,404,457	110,404,457	
