	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	606,551	649,778	643,668	582,751	159,882	160,430	145,458	139,932
영업이익	46,218	55,426	38,689	26,207	10,398	5,576	7,053	4,392
영업이익(발표기준)	46,218	55,426	38,689		10,398	5,576	7,053	
세전계속사업이익	41,797	35,628	30,533	22,810	8,532	826	6,604	3,588
당기순이익	29,735	18,921	19,826	15,726	4,968	260	4,347	2,934
당기순이익(지배)	27,901	16,906	18,351	14,704	4,309	507	3,954	1,774
당기순이익(비지배)	1,834							
자산총계	790,250	782,483	790,587	785,496	796,191	790,587	822,607	
부채총계	315,610	314,887	312,640	300,453	314,909	312,640	348,463	
자본총계	474,640	467,596	477,947	485,044	481,282	477,947	474,144	
자본총계(지배)	437,329	433,713	444,719	450,422	447,564	444,719	442,346	
자본총계(비지배)	37,311							
자본금	4,824	4,824	4,824	4,821	4,824	4,824	4,824	
영업활동현금흐름	56,073	58,697	60,047	53,979	12,453	20,643	17,253	
투자활동현금흐름	-38,179	-26,480	-36,829	-27,693	-9,995	-21,452	-23,041	
재무활동현금흐름	-15,655	-31,950	-15,122	-18,528	82	7,851	21,123	
CAPEX	22,876	21,356	25,192	29,964	6,192	9,095	9,378	
FCF	33,197	37,342	34,854	24,545	6,261	11,548	7,875	
이자발생부채	211,567	203,040	211,171		205,531	211,171	242,908	
영업이익률	7.62	8.53	6.01	4.50	6.50	3.48	4.85	3.14
순이익률	4.90	2.91	3.08	2.70	3.11	0.16	2.99	2.10
ROE(%)	6.48	3.88	4.18	3.28	2.05	4.18	3.38	
ROA(%)	3.74	2.41	2.52	2.00	1.40	2.52	2.02	
부채비율	66.49	67.34	65.41	61.94	65.43	65.41	73.49	
자본유보율	9,218.26	9,458.18	9,630.20		9,670.79	9,630.20	9,634.92	
EPS(원)	32,001	19,391	21,048	16,865	4,942	581	4,535	2,034
PER(배)	10.39	12.53	11.24	10.20	21.58	11.24	9.43	
BPS(원)	546,664	542,133	555,096	563,128	558,647	555,096	552,135	
PBR(배)	0.61	0.45	0.43	0.31	0.41	0.43	0.29	
현금DPS(원)	8,000	10,000	10,000	9,111	2,000	4,000	1,500	
현금배당수익률	2.41	4.12	4.23	5.30				
현금배당성향(%)	22.94	47.32	43.66	54.02	37.19	632.42	30.39	
발행주식수(보통주)	87,186,835	87,186,835	87,186,835		87,186,835	87,186,835	87,186,835	
