	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,755	2,893	3,408		835	945	904	
영업이익	-19	-41	-36		-3	11	-21	
영업이익(발표기준)	-19	-41	-36		-3	11	-21	
세전계속사업이익	18	-42	154		-19	-7	212	
당기순이익	10	-42	119		-16	-8	173	
당기순이익(지배)	12	-41	119		-16	-7	173	
당기순이익(비지배)	-1							
자산총계	2,514	2,822	3,359		3,015	3,204	3,359	
부채총계	860	1,230	1,627		1,457	1,653	1,627	
자본총계	1,654	1,592	1,733		1,558	1,551	1,733	
자본총계(지배)	1,656	1,594	1,734		1,560	1,552	1,734	
자본총계(비지배)	-2							
자본금	154	154	154		154	154	154	
영업활동현금흐름	19	-120	-59		66	-51	-80	
투자활동현금흐름	-319	-110	245		-56	-25	332	
재무활동현금흐름	15	334	157		92	155	-68	
CAPEX	285	163	31		11	4	9	
FCF	-266	-283	-90		56	-54	-89	
이자발생부채	337	679	876		777	937	876	
영업이익률	-0.69	-1.43	-1.05		-0.32	1.18	-2.37	
순이익률	0.38	-1.46	3.48		-1.95	-0.80	19.16	
ROE(%)	0.71	-2.54	7.17		-3.78	-4.26	7.17	
ROA(%)	0.42	-1.58	3.84		-2.08	-2.24	3.84	
부채비율	51.98	77.28	93.88		93.54	106.55	93.88	
자본유보율	1,016.96	982.82	1,065.12		952.67	945.25	1,065.12	
EPS(원)	38	-134	386		-52	-24	561	
PER(배)	77.64	N/A	7.62		N/A	N/A	7.62	
BPS(원)	6,440	6,198	6,744		6,066	6,038	6,744	
PBR(배)	0.46	0.39	0.44		0.54	0.58	0.44	
현금DPS(원)	25	0	15		0	0	15	
현금배당수익률	0.85	0.00	0.51					
현금배당성향(%)	54.84	0.00	3.24		0.00	0.00	2.23	
발행주식수(보통주)	30,900,000	30,900,000	30,900,000		30,900,000	30,900,000	30,900,000	
