	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	473	563	646	738	156	167	168	177
영업이익	92	132	165	199	40	44	42	47
영업이익(발표기준)	92	132	165		40	44	42	
세전계속사업이익	81	144	188	210	43	48	54	53
당기순이익	67	125	157	177	33	39	49	44
당기순이익(지배)	65	122	150	169	32	37	47	40
당기순이익(비지배)	3							
자산총계	653	772	1,049	1,362	943	1,014	1,049	
부채총계	65	67	203	365	186	216	203	
자본총계	587	704	846	997	757	797	846	
자본총계(지배)	567	681	816	959	731	768	816	
자본총계(비지배)	20							
자본금	24	24	24	23	24	24	24	
영업활동현금흐름	102	126	256	263	60	45	85	
투자활동현금흐름	-27	-141	-171	-313	5	-71	14	
재무활동현금흐름	-33	0	-85	133	-46	8	-24	
CAPEX	28	41	115	300	3	50	9	
FCF	74	85	141	-242	57	-5	76	
이자발생부채	0	13	140		109	160	140	
영업이익률	19.36	23.38	25.48	26.96	25.91	26.16	24.72	26.55
순이익률	14.23	22.14	24.25	23.98	21.32	23.30	28.85	24.91
ROE(%)	11.75	19.55	20.10	19.07	19.14	19.79	20.10	
ROA(%)	10.72	17.50	17.22	14.69	15.78	16.19	17.22	
부채비율	11.13	9.54	24.02	36.61	24.56	27.16	24.02	
자본유보율	2,363.72	2,833.84	3,381.42		3,032.97	3,184.89	3,381.42	
EPS(원)	1,324	2,501	3,083	3,468	654	760	954	830
PER(배)	10.43	9.59	11.82	17.65	15.15	11.18	11.82	
BPS(원)	12,402	14,902	17,843	20,963	15,994	16,789	17,843	
PBR(배)	1.11	1.61	2.04	2.92	2.50	1.90	2.04	
현금DPS(원)	220	400	500	517	0	0	500	
현금배당수익률	1.59	1.67	1.37	0.84				
현금배당성향(%)	15.57	14.98	15.19	14.90	0.00	0.00	49.11	
발행주식수(보통주)	4,880,000	4,880,000	4,880,000		4,880,000	4,880,000	4,880,000	
