	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,706	2,051	3,104		766	954	873	
영업이익	61	56	296		92	81	66	
영업이익(발표기준)	61	56	296		92	81	66	
세전계속사업이익	65	63	290		94	83	55	
당기순이익	49	47	222		70	67	42	
당기순이익(지배)	49	47	222		70	67	42	
당기순이익(비지배)								
자산총계	17,167	18,447	18,222		31,817	33,330	18,222	
부채총계	14,478	15,748	15,275		28,987	30,416	15,275	
자본총계	2,689	2,699	2,947		2,831	2,914	2,947	
자본총계(지배)	2,689	2,699	2,947		2,831	2,914	2,947	
자본총계(비지배)								
자본금	663	663	663		663	663	663	
영업활동현금흐름	-27	-449	-169		-40	-487	303	
투자활동현금흐름	-15	57	-57		-420	321	36	
재무활동현금흐름	45	382	235		458	167	-337	
CAPEX	7	20	58		13	13	13	
FCF								
이자발생부채	355	783	1,054		1,224	1,390	1,054	
영업이익률	3.58	2.74	9.53		12.01	8.44	7.56	
순이익률	2.87	2.27	7.14		9.14	7.07	4.80	
ROE(%)	1.83	1.73	7.85		3.74	6.05	7.85	
ROA(%)	0.35	0.26	1.21		0.33	0.52	1.21	
부채비율	538.40	583.59	518.30		1,024.07	1,043.71	518.30	
자본유보율	306.59	308.01	345.52		327.93	340.55	345.52	
EPS(원)	370	351	1,672		529	509	317	
PER(배)	20.87	19.45	4.69		9.97	5.80	4.69	
BPS(원)	20,370	20,441	22,324		21,441	22,075	22,324	
PBR(배)	0.38	0.33	0.35		0.36	0.34	0.35	
현금DPS(원)	350	250	350		0	0	350	
현금배당수익률	4.53	3.66	4.46					
현금배당성향(%)	94.74	71.42	20.96		0.00	0.00	110.69	
발행주식수(보통주)	12,728,534	12,728,534	12,728,534		12,728,534	12,728,534	12,728,534	
