	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	956	870	187		128	-217	71	
영업이익	-27	-110	-34		-23	2	0	
영업이익(발표기준)	-27	-110	-34		-23	2	0	
세전계속사업이익	-96	-156	-63		-34	-3	-4	
당기순이익	-296	-495	-283		-35	-223	-4	
당기순이익(지배)	-296	-495	-283		-35	-223	-4	
당기순이익(비지배)								
자산총계	1,814	794	520		910	520	521	
부채총계	1,201	658	387		781	387	357	
자본총계	613	136	133		130	133	165	
자본총계(지배)	613	136	133		130	133	165	
자본총계(비지배)								
자본금	202	210	106		51	106	107	
영업활동현금흐름	-39	-9	-11		-5	-11	-19	
투자활동현금흐름	2	40	-33		-3	-11	17	
재무활동현금흐름	-74	-39	36		-9	-3	2	
CAPEX	18	2	10		0	6	1	
FCF	-57	-12	-22		-5	-17	-20	
이자발생부채	489	463	295		521	295	257	
영업이익률	-2.86	-12.66	-18.29		-17.97	-0.89	0.63	
순이익률	-30.97	-56.84	-151.69		-27.22	102.94	-5.02	
ROE(%)	-45.34	-132.04	-210.68		-122.87	-188.70		
ROA(%)	-15.64	-37.94	-43.16		-31.37	-38.66		
부채비율	195.81	483.70	290.46		601.02	290.46	216.28	
자본유보율	173.51	-60.28	-33.62		53.37	-33.62	-4.63	
EPS(원)	-4,548	-5,503	-2,658		-323	-1,748	-17	
PER(배)	N/A	N/A	N/A		N/A	N/A		
BPS(원)	6,982	1,483	629		1,168	629	771	
PBR(배)	0.49	2.64	2.93		1.56	2.93	1.84	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	8,858,238	9,244,866	21,161,517		11,116,421	21,161,517	21,385,834	
