	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,704	2,397	2,239		544	583	564	
영업이익	108	115	90		23	14	21	
영업이익(발표기준)	108	115	90		23	14	21	
세전계속사업이익	114	88	65		24	9	7	
당기순이익	116	72	43		20	8	8	
당기순이익(지배)	116	72	43		20	8	8	
당기순이익(비지배)								
자산총계	2,154	2,046	2,093		2,151	2,227	2,093	
부채총계	923	751	688		759	828	688	
자본총계	1,232	1,294	1,405		1,392	1,399	1,405	
자본총계(지배)	1,232	1,294	1,405		1,392	1,399	1,405	
자본총계(비지배)								
자본금	114	114	114		114	114	114	
영업활동현금흐름	-81	223	62		58	9	80	
투자활동현금흐름	5	-90	-75		-15	-17	-16	
재무활동현금흐름	74	-132	20		-36	21	-80	
CAPEX	34	67	73		18	15	16	
FCF	-115	156	-11		39	-6	64	
이자발생부채	493	367	314		374	394	314	
영업이익률	3.99	4.79	4.01		4.26	2.47	3.75	
순이익률	4.31	2.98	1.92		3.76	1.29	1.41	
ROE(%)	10.07	5.66	3.18		4.58	4.37	3.18	
ROA(%)	5.53	3.40	2.07		2.82	2.63	2.07	
부채비율	74.90	58.04	48.97		54.57	59.17	48.97	
자본유보율	989.89	1,060.89	1,120.27		1,114.74	1,121.32	1,120.27	
EPS(원)	509	313	187		90	33	35	
PER(배)	5.92	17.65	21.58		20.56	20.75	21.58	
BPS(원)	5,793	6,087	6,290		6,232	6,266	6,290	
PBR(배)	0.52	0.91	0.64		0.88	0.85	0.64	
현금DPS(원)	25	35	35		0	0	35	
현금배당수익률	0.83	0.63	0.87					
현금배당성향(%)	4.57	10.41	18.23		0.00	0.00	98.10	
발행주식수(보통주)	22,863,632	22,863,632	22,863,632		22,863,632	22,863,632	22,863,632	
