	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	553	454	451		87	108	179	
영업이익	39	-92	-85		-16	-8	-54	
영업이익(발표기준)	39	-92	-85		-16	-8	-54	
세전계속사업이익	17	-145	-272		-21	-11	-225	
당기순이익	22	-134	-286		-19	-11	-241	
당기순이익(지배)	20	-112	-247		-15	-10	-206	
당기순이익(비지배)	2							
자산총계	830	781	480		690	719	480	
부채총계	326	393	314		294	338	314	
자본총계	504	388	165		396	380	165	
자본총계(지배)	483	377	182		381	366	182	
자본총계(비지배)	22							
자본금	32	34	37		37	37	37	
영업활동현금흐름	-52	-6	-14		-11	2	50	
투자활동현금흐름	-21	-89	19		-8	-17	28	
재무활동현금흐름	-4	151	-44		1	18	-34	
CAPEX	8	6	1		0	0	0	
FCF	-60	-11	-15		-11	2	50	
이자발생부채	178	285	187		212	233	187	
영업이익률	6.96	-20.38	-18.84		-18.48	-7.82	-29.93	
순이익률	4.01	-29.62	-63.40		-22.22	-10.46	-134.55	
ROE(%)	4.60	-26.05	-88.20		-26.56	-25.81	-88.20	
ROA(%)	2.51	-16.69	-45.36		-17.75	-16.44	-45.36	
부채비율	64.61	101.13	190.34		74.26	88.99	190.34	
자본유보율	1,456.37	1,078.57	469.55		1,000.87	972.60	469.55	
EPS(원)	66	-331	-697		-45	-28	-562	
PER(배)	37.02	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,451	1,121	499		1,045	1,005	499	
PBR(배)	1.68	1.13	2.32		1.57	1.33	2.32	
현금DPS(원)	14	0						
현금배당수익률	0.59	0.00						
현금배당성향(%)		0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	33,509,493	33,905,098	36,676,033		36,676,033	36,676,033	36,676,033	
