	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,494	1,911	2,022		499	466	517	
영업이익	12	-35	-74		-17	-29	-17	
영업이익(발표기준)	12	-35	-74		-17	-29	-17	
세전계속사업이익	-36	-147	-136		-12	-26	-81	
당기순이익	-37	-186	-202		-35	-28	-118	
당기순이익(지배)	-37	-186	-202		-35	-28	-118	
당기순이익(비지배)	0							
자산총계	1,362	1,221	1,174		1,279	1,338	1,174	
부채총계	887	750	847		806	890	847	
자본총계	474	471	327		473	448	327	
자본총계(지배)	473	469	325		471	446	325	
자본총계(비지배)	2							
자본금	113	188	211		211	211	211	
영업활동현금흐름	110	198	-148		-148	-3	-24	
투자활동현금흐름	-246	-161	27		45	-84	102	
재무활동현금흐름	78	-17	149		110	18	-33	
CAPEX	260	184	72		-35	84	-48	
FCF	-151	14	-220		-113	-88	23	
이자발생부채	571	389	499		515	539	499	
영업이익률	0.48	-1.85	-3.66		-3.43	-6.18	-3.27	
순이익률	-1.48	-9.76	-10.00		-7.07	-6.02	-22.88	
ROE(%)	-7.48	-39.59	-50.93		-41.16	-43.94	-50.93	
ROA(%)	-2.59	-14.44	-16.89		-13.25	-16.16	-16.89	
부채비율	186.98	159.26	259.04		170.32	198.59	259.04	
자본유보율	305.07	140.10	41.91		110.81	97.54	41.91	
EPS(원)	-132	-587	-501		-90	-66	-280	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,713	1,258	775		1,124	1,064	775	
PBR(배)	1.50	0.95	1.41		1.28	1.04	1.41	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	27,898,975	37,572,009	42,223,170		42,223,170	42,223,170	42,223,170	
