	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	6,289	6,996	7,013	6,962	1,573	1,711	1,941	1,643
영업이익	497	792	606	578	61	149	166	148
영업이익(발표기준)	497	792	606		61	149	166	
세전계속사업이익	489	794	559	540	64	136	126	136
당기순이익	381	608	416	406	34	103	95	103
당기순이익(지배)	381	608	416	413	34	103	95	113
당기순이익(비지배)								
자산총계	2,207	4,102	4,515	4,923	4,161	4,350	4,515	
부채총계	1,029	1,011	1,130	1,244	959	1,037	1,130	
자본총계	1,178	3,091	3,385	3,679	3,201	3,313	3,385	
자본총계(지배)	1,178	3,091	3,385	3,660	3,201	3,313	3,385	
자본총계(비지배)								
자본금	213	263	264	262	263	264	264	
영업활동현금흐름	-66	412	324	540	-26	76	120	
투자활동현금흐름	-108	-359	-196	-482	128	-6	980	
재무활동현금흐름	91	1,152	-121	-38	-117	0	-5	
CAPEX	120	332	157	199	29	33	50	
FCF	-187	80	167	316	-56	42	71	
이자발생부채	187	0	45		56	50	45	
영업이익률	7.91	11.32	8.64	8.30	3.87	8.71	8.58	9.04
순이익률	6.05	8.69	5.94	5.83	2.13	6.04	4.92	6.27
ROE(%)		28.48	12.86	11.73	16.22	13.22	12.86	
ROA(%)		19.27	9.66	8.60	12.22	9.98	9.66	
부채비율	87.39	32.70	33.40	33.81	29.97	31.31	33.40	
자본유보율	450.74	1,076.51	1,181.93		1,114.80	1,154.24	1,181.93	
EPS(원)	1,785	2,409	1,581	1,565	127	392	362	427
PER(배)		19.76	17.97	16.52	19.82	18.86	17.97	
BPS(원)	5,524	11,768	12,827	13,966	12,151	12,543	12,827	
PBR(배)	0.00	4.04	2.21	1.85	3.04	2.39	2.21	
현금DPS(원)	350	450	450	460	0	0	450	
현금배당수익률		0.95	1.58	1.78				
현금배당성향(%)	19.61	19.44	28.54	29.40	0.00	0.00	124.48	
발행주식수(보통주)	21,322,335	26,266,135	26,409,935		26,346,535	26,409,935	26,409,935	
