	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	9,222	9,721	9,716	9,677	2,296	3,224	2,254	2,037
영업이익	237	325	432	363	96	295	18	28
영업이익(발표기준)	237	325	432		96	295	18	
세전계속사업이익	152	163	158	233	23	195	-37	
당기순이익	99	104	112	-56	21	166	-61	2
당기순이익(지배)	96	101	112	127	21	166	-61	-12
당기순이익(비지배)	3							
자산총계	5,312	5,565	6,133	7,011	7,181	6,882	6,133	
부채총계	3,942	4,055	4,290	5,221	5,685	5,190	4,290	
자본총계	1,370	1,510	1,843	1,790	1,497	1,692	1,843	
자본총계(지배)	1,345	1,483	1,726	1,750	1,472	1,657	1,726	
자본총계(비지배)	24							
자본금	246	250	250	250	250	250	250	
영업활동현금흐름	213	146	-87	219	-711	384	542	
투자활동현금흐름	-156	-114	-102	-499	-19	-41	-17	
재무활동현금흐름	-148	25	210	61	744	-456	-509	
CAPEX	85	137	216	480	34	52	101	
FCF	129	10	-303	-87	-745	332	441	
이자발생부채	2,900	2,912	3,217		4,238	3,901	3,217	
영업이익률	2.57	3.35	4.45	3.75	4.19	9.14	0.81	1.38
순이익률	1.07	1.07	1.16	-0.58	0.92	5.15	-2.72	0.10
ROE(%)	7.86	7.14	6.99	7.31	10.39	8.70	6.99	
ROA(%)	1.83	1.91	1.92	-0.85	2.19	2.11	1.92	
부채비율	287.87	268.57	232.72	291.68	379.81	306.70	232.72	
자본유보율	431.22	464.93	513.26		456.44	522.86	513.26	
EPS(원)	209	202	225	262	42	333	-122	-24
PER(배)	16.80	12.67	11.77	8.23	10.24	10.03	11.77	
BPS(원)	2,864	3,161	3,710	3,975	3,163	3,560	3,710	
PBR(배)	1.23	0.81	0.71	0.54	0.96	0.79	0.71	
현금DPS(원)	0	20	30	20	0	0	30	
현금배당수익률	0.00	0.78	1.13	0.93				
현금배당성향(%)	0.00	9.30	12.45	7.86	0.00	0.00	-22.97	
발행주식수(보통주)	49,283,000	49,911,742	49,911,742		49,911,742	49,911,742	49,911,742	
