	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	22,919	24,489	24,084		6,111	6,044	5,873	
영업이익	3,480	4,168	4,849	4,496	1,566	1,288	768	1,229
영업이익(발표기준)	3,480	4,168	4,849		1,566	1,288	768	
세전계속사업이익	3,452	4,165	4,833	4,465	1,549	1,268	741	1,266
당기순이익	2,644	3,210	3,621	3,344	1,169	947	531	942
당기순이익(지배)	1,851	2,415	3,419	3,179	1,115	901	477	896
당기순이익(비지배)	794							
자산총계	475,937	467,798	475,296	498,434	465,518	467,263	475,296	
부채총계	445,073	433,215	437,098	457,705	426,583	429,403	437,098	
자본총계	30,864	34,583	38,198	40,728	38,934	37,860	38,198	
자본총계(지배)	24,295	31,317	34,699	37,155	35,558	34,446	34,699	
자본총계(비지배)	6,569							
자본금	7,772	9,849	9,849	9,850	9,849	9,849	9,849	
영업활동현금흐름	11,090	4,321	151		-5,510	6,836	-2,190	
투자활동현금흐름	-645	790	-259		605	-1,307	898	
재무활동현금흐름	-12,460	-6,253	356		4,473	-4,434	740	
CAPEX	417	515	445		82	110	206	
FCF								
이자발생부채	86,394	79,130	79,845		81,096	78,991	79,845	
영업이익률	15.18	17.02	20.14		25.63	21.31	13.07	
순이익률	11.54	13.11	15.04		19.12	15.68	9.04	
ROE(%)	7.86	8.69	10.36	8.85	10.00	10.51	10.36	
ROA(%)	0.57	0.68	0.77	0.69	0.74	0.73	0.77	
부채비율	1,442.05	1,252.68	1,144.30	1,123.80	1,095.64	1,134.18	1,144.30	
자본유보율	299.05	252.68	289.38		296.86	285.95	289.38	
EPS(원)	1,191	1,465	1,736	1,614	566	458	242	455
PER(배)	5.10	3.89	3.16	2.85	3.57	3.39	3.16	
BPS(원)	15,895	16,114	17,854	19,118	18,296	17,724	17,854	
PBR(배)	0.38	0.35	0.31	0.24	0.32	0.32	0.31	
현금DPS(원)	100	180	300	309	0	0	300	
현금배당수익률	1.65	3.16	5.46	6.73				
현금배당성향(%)	8.26	14.48	17.05	19.15	0.00	0.00	122.18	
발행주식수(보통주)	155,439,423	196,982,894	196,982,894		196,982,894	196,982,894	196,982,894	
