	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	647	690	523		131	119	128	
영업이익	-83	-114	-50		-2	-30	-8	
영업이익(발표기준)	-83	-114	-50		-2	-30	-8	
세전계속사업이익	-96	-131	-120		-9	-92	-7	
당기순이익	-75	-153	-120		-9	-92	-7	
당기순이익(지배)	-75	-153	-120		-9	-92	-7	
당기순이익(비지배)								
자산총계	934	733	581		747	581	655	
부채총계	391	344	310		383	310	389	
자본총계	543	389	271		364	271	266	
자본총계(지배)	543	389	271		364	271	266	
자본총계(비지배)								
자본금	35	35	35		35	35	35	
영업활동현금흐름	-41	-89	14		19	-13	-1	
투자활동현금흐름	-94	123	2		-3	9	0	
재무활동현금흐름	37	-31	-10		1	-64	59	
CAPEX	87	31	8		3	3	0	
FCF	-128	-120	5		16	-15	-1	
이자발생부채	287	260	262		324	262	331	
영업이익률	-12.81	-16.53	-9.62		-1.23	-25.54	-6.22	
순이익률	-11.54	-22.20	-22.88		-7.08	-77.96	-5.35	
ROE(%)	-12.85	-32.88	-36.20		-17.21	-36.20	-34.92	
ROA(%)	-7.66	-18.38	-18.19		-8.73	-18.19	-16.03	
부채비율	72.06	88.27	114.26		105.14	114.26	146.64	
자본유보율	1,482.75	1,129.65	787.95		1,052.07	787.95	768.31	
EPS(원)	-1,067	-2,189	-1,708		-132	-1,321	-98	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	7,913	5,680	3,959		5,310	3,959	3,873	
PBR(배)	1.51	1.16	1.24		0.97	1.24	0.82	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	7,000,000	7,000,000	7,000,000		7,000,000	7,000,000	7,000,000	
