	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,637	5,635	5,196		1,350	1,313	1,271	
영업이익	196	234	108		44	46	-3	
영업이익(발표기준)	196	234	108		44	46	-3	
세전계속사업이익	112	201	438		39	39	22	
당기순이익	61	144	256		24	13	-35	
당기순이익(지배)	83	120	206		13	-3	-54	
당기순이익(비지배)	-32							
자산총계	4,762	5,427	5,614		5,697	5,634	5,614	
부채총계	2,171	2,324	2,182		2,346	2,153	2,182	
자본총계	2,591	3,103	3,432		3,352	3,480	3,432	
자본총계(지배)	1,861	2,271	2,364		2,510	2,505	2,364	
자본총계(비지배)	804							
자본금	146	146	146		146	146	146	
영업활동현금흐름	399	183	598		123	154	341	
투자활동현금흐름	-113	-141	-276		-263	28	-386	
재무활동현금흐름	-330	-136	-125		7	33	-127	
CAPEX	153	208	259		48	57	98	
FCF	246	-25	339		74	97	243	
이자발생부채	1,344	1,318	1,115		1,323	1,206	1,115	
영업이익률	3.48	4.15	2.07		3.24	3.52	-0.22	
순이익률	1.08	2.56	4.92		1.75	0.99	-2.79	
ROE(%)	4.56	5.82	8.91		13.33	11.70	8.91	
ROA(%)	1.25	2.84	4.63		6.00	5.37	4.63	
부채비율	83.76	74.90	63.57		69.98	61.87	63.57	
자본유보율	1,253.28	1,312.13	1,372.94		1,474.52	1,463.95	1,372.94	
EPS(원)	283	412	706		44	-10	-184	
PER(배)	18.37	13.56	8.08		5.41	5.98	8.08	
BPS(원)	6,366	7,855	8,186		8,689	8,671	8,186	
PBR(배)	0.82	0.71	0.70		0.67	0.66	0.70	
현금DPS(원)	200	220	370		150	0	220	
현금배당수익률	3.85	3.94	6.48					
현금배당성향(%)	70.66	52.92	51.77		334.09	0.00	-118.31	
발행주식수(보통주)	29,228,750	29,228,750	29,228,750		29,228,750	29,228,750	29,228,750	
