	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	90	99	88		21	16	36	
영업이익	-8	-32	-53		-11	-19	-7	
영업이익(발표기준)	-8	-32	-53		-11	-19	-7	
세전계속사업이익	-40	-51	-204		-7	-12	-166	
당기순이익	-40	-51	-204		-7	-12	-166	
당기순이익(지배)	-40	-51	-200		-7	-11	-164	
당기순이익(비지배)	-1							
자산총계	213	317	323		491	456	323	
부채총계	104	164	175		188	191	175	
자본총계	109	152	148		303	265	148	
자본총계(지배)	109	152	148		299	262	148	
자본총계(비지배)								
자본금	36	95	124		110	110	124	
영업활동현금흐름	16	-48	-29		-18	-22	18	
투자활동현금흐름	66	-220	-156		6	-10	-104	
재무활동현금흐름	-4	210	162		55	0	48	
CAPEX	3	5	17		7	10	0	
FCF	13	-53	-47		-24	-32	18	
이자발생부채	76	123	55		136	140	55	
영업이익률	-8.78	-32.82	-59.91		-51.64	-117.72	-18.52	
순이익률	-44.03	-51.30	-230.47		-32.81	-75.04	-462.53	
ROE(%)	-32.51		-133.12		-22.56	-23.47	-133.12	
ROA(%)	-17.44		-63.68		-12.42	-11.64	-63.68	
부채비율	95.49	107.92	117.82		62.18	72.05	117.82	
자본유보율	204.55	133.11	63.05		166.72	155.17	63.05	
EPS(원)	-275	-328	-943		-31	-52	-709	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	755	803	598		1,366	1,196	598	
PBR(배)	4.42	4.52	5.36		3.60	2.30	5.36	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	14,404,356	18,966,931	24,718,580		21,903,778	21,903,778	24,718,580	
