	2017/03	2018/03	2019/03	2020/03	2019/06	2019/09	2019/12	2020/03
매출액	46	97	66		11	10	19	
영업이익	-23	-29	-72		-15	-15	0	
영업이익(발표기준)	-23	-29	-72		-15	-15	0	
세전계속사업이익	-3	-57	-106		-14	-18	16	
당기순이익	-13	-57	-107		-14	-18	16	
당기순이익(지배)	-4	-51	-82		-9	-11	17	
당기순이익(비지배)	-8	-7						
자산총계	409	418	392		411	388	397	
부채총계	46	110	122		149	149	69	
자본총계	363	309	270		263	239	328	
자본총계(지배)	387	374	340		338	319	338	
자본총계(비지배)	-24	-65						
자본금	139	139	164		164	164	164	
영업활동현금흐름	-63	-10	-67		-9	-14	7	
투자활동현금흐름	75	-69	23		24	-8	-14	
재무활동현금흐름	142	-3	83		11	1	-2	
CAPEX	5	34	1		1	0		
FCF	-68	-44	-68		-9	-15	7	
이자발생부채	13	32	48		62	62	36	
영업이익률	-50.05	-29.64	-109.54		-134.27	-143.69	-0.75	
순이익률	-27.90	-59.22	-163.50		-126.64	-172.08	85.37	
ROE(%)	-1.48	-13.30	-23.11		-31.30	-29.67	-19.05	
ROA(%)	-3.68	-13.84	-26.42		-32.95	-30.99	-20.72	
부채비율	12.54	35.51	45.30		56.64	62.24	21.17	
자본유보율	172.33	136.03	119.31		113.23	105.33	115.53	
EPS(원)	-35	-364	-524		-52	-69	102	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,791	2,696	2,079		2,067	1,950	2,067	
PBR(배)	3.83	1.38	1.02		1.11	1.08	1.01	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	13,903,900	13,903,900	16,417,365		16,417,365	16,417,365	16,417,365	
