	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,407	1,576	1,828		434	447	581	
영업이익	178	191	144		34	27	51	
영업이익(발표기준)	178	191	144		34	27	51	
세전계속사업이익	193	203	151		33	29	57	
당기순이익	146	158	118		16	29	41	
당기순이익(지배)	146	158	118		16	29	41	
당기순이익(비지배)								
자산총계	1,156	1,354	1,483		1,338	1,377	1,483	
부채총계	377	461	523		439	450	523	
자본총계	780	894	960		899	927	960	
자본총계(지배)	780	894	960		899	927	960	
자본총계(비지배)								
자본금	75	75	75		75	75	75	
영업활동현금흐름	193	145	186		104	66	80	
투자활동현금흐름	4	-138	-14		-2		-5	
재무활동현금흐름	-140	-44	-75		-96	-5	-2	
CAPEX	11	28	14		6		3	
FCF	182	117	172		98	66	77	
이자발생부채	34	22	5		18	6	5	
영업이익률	12.63	12.10	7.86		7.87	6.08	8.74	
순이익률	10.37	10.05	6.44		3.66	6.42	7.00	
ROE(%)	20.38	18.93	12.70		15.07	12.97	12.70	
ROA(%)	12.68	12.62	8.30		10.40	9.08	8.30	
부채비율	48.33	51.56	54.47		48.87	48.49	54.47	
자본유보율	957.73	1,108.62	1,196.00		1,114.94	1,152.49	1,196.00	
EPS(원)	968	1,050	781		105	190	270	
PER(배)	5.36	5.48	6.94		7.49	7.51	6.94	
BPS(원)	5,297	6,072	6,524		6,108	6,301	6,524	
PBR(배)	0.98	0.95	0.83		1.06	0.92	0.83	
현금DPS(원)	220	330	300		0	0	300	
현금배당수익률	4.24	5.73	5.54					
현금배당성향(%)	21.40	29.59	36.06		0.00	0.00	104.34	
발행주식수(보통주)	15,078,709	15,078,709	15,078,709		15,078,709	15,078,709	15,078,709	
