	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	335	339	344		77	92	83	
영업이익	6	-38	-43		-9	-11	-8	
영업이익(발표기준)	6	-38	-43		-9	-11	-8	
세전계속사업이익	-169	-294	-259		-65	-64	-8	
당기순이익	-169	-294	-259		-65	-64	-8	
당기순이익(지배)	-169	-294	-259		-65	-64	-8	
당기순이익(비지배)								
자산총계	756	733	471		513	471	468	
부채총계	49	33	31		29	31	35	
자본총계	707	700	440		483	440	433	
자본총계(지배)	707	700	440		483	440	433	
자본총계(비지배)								
자본금	145	167	167		167	167	167	
영업활동현금흐름	-15	-152	-51		5	-15	-7	
투자활동현금흐름	-44	-94	29		-1	12	-2	
재무활동현금흐름	37	264	12		4	8	0	
CAPEX	5	21	3		2	0	2	
FCF	-20	-173	-54		4	-15	-8	
이자발생부채	30	0	5		5	5	5	
영업이익률	1.66	-11.34	-12.55		-11.89	-11.91	-9.50	
순이익률	-50.43	-86.81	-75.37		-84.39	-69.88	-9.09	
ROE(%)	-23.49	-41.81	-45.47		-49.83	-45.47	-38.11	
ROA(%)	-21.96	-39.52	-43.03		-47.91	-43.03	-36.10	
부채비율	6.88	4.73	7.15		6.10	7.15	8.11	
자본유보율	388.21	321.39	164.23		204.44	164.23	159.70	
EPS(원)	-583	-898	-777		-194	-192	-23	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,327	2,099	1,318		1,449	1,318	1,297	
PBR(배)	4.09	3.07	3.60		4.93	3.60	2.85	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	30,372,951	33,357,253	33,357,253		33,357,253	33,357,253	33,357,253	
