	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	20,093	21,013	23,883	23,976	6,700	6,826	5,536	5,280
영업이익	1,811	2,010	2,376	2,330	903	705	347	500
영업이익(발표기준)	1,811	2,010	2,376		903	705	347	
세전계속사업이익	1,311	1,691	2,336	2,318	926	707	290	495
당기순이익	947	1,113	1,743	1,720	732	509	181	368
당기순이익(지배)	1,087	1,131	1,663	1,685	664	492	200	354
당기순이익(비지배)	-140							
자산총계	22,749	26,389	31,045	32,478	31,163	33,234	31,045	
부채총계	9,341	9,758	11,356	11,242	12,728	12,451	11,356	
자본총계	13,407	16,631	19,690	21,236	18,435	20,783	19,690	
자본총계(지배)	12,295	15,446	18,435	19,884	17,161	19,486	18,435	
자본총계(비지배)	1,112							
자본금	222	222	222	221	222	222	222	
영업활동현금흐름	1,591	1,839	2,318	2,404	-1,170	2,858	1,685	
투자활동현금흐름	-1,673	-1,169	-1,117	-711	-19	-393	-539	
재무활동현금흐름	-471	-804	-251	-445	889	-879	-1,101	
CAPEX	1,443	1,271	1,262	1,054	319	380	263	
FCF	149	569	1,056	904	-1,489	2,477	1,422	
이자발생부채	4,329	3,825	4,626		6,254	5,449	4,626	
영업이익률	9.01	9.57	9.95	9.72	13.48	10.33	6.26	9.47
순이익률	4.71	5.30	7.30	7.17	10.92	7.46	3.26	6.97
ROE(%)	8.79	8.15	9.82	8.80	8.33	8.31	9.82	
ROA(%)	4.06	4.53	6.07	5.42	4.46	4.76	6.07	
부채비율	69.67	58.67	57.67	52.94	69.04	59.91	57.67	
자본유보율	5,824.27	6,276.46	6,954.16		6,642.84	6,864.70	6,954.16	
EPS(원)	2,453	2,551	3,753	3,803	1,499	1,109	452	799
PER(배)	12.84	15.03	9.13	7.77	12.48	11.21	9.13	
BPS(원)	28,029	35,211	42,025	45,328	39,121	44,422	42,025	
PBR(배)	1.12	1.09	0.82	0.65	0.95	0.80	0.82	
현금DPS(원)	300	350	400	350	0	0	400	
현금배당수익률	0.95	0.91	1.17	1.18				
현금배당성향(%)	12.11	13.58	10.55	9.20	0.00	0.00	87.53	
발행주식수(보통주)	44,311,468	44,311,468	44,311,468		44,311,468	44,311,468	44,311,468	
