	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	670	617	484		112	129	112	
영업이익	26	23	-13		-6	1	1	
영업이익(발표기준)	26	23	-13		-6	1	1	
세전계속사업이익	46	46	92		16	26	10	
당기순이익	26	29	67		-3	32	6	
당기순이익(지배)	26	29	67		-3	32	6	
당기순이익(비지배)								
자산총계	3,475	3,473	3,695		3,521	3,695	3,699	
부채총계	246	229	240		256	240	261	
자본총계	3,228	3,243	3,455		3,266	3,455	3,437	
자본총계(지배)	3,228	3,243	3,455		3,266	3,455	3,437	
자본총계(비지배)								
자본금	133	133	133		133	133	133	
영업활동현금흐름	102	151	44		111	12	15	
투자활동현금흐름	5	-148	-220		-117	-192	12	
재무활동현금흐름	-10	-10	147		1	157	0	
CAPEX	18	12	12		2	3	1	
FCF	83	139	31		109	9	15	
이자발생부채	0	0	1		2	1	1	
영업이익률	3.86	3.66	-2.60		-5.14	1.13	0.70	
순이익률	3.92	4.78	13.88		-2.92	25.02	4.95	
ROE(%)	0.82	0.91	2.01		1.22	2.01	2.07	
ROA(%)	0.77	0.85	1.88		1.14	1.88	1.92	
부채비율	7.63	7.07	6.95		7.83	6.95	7.61	
자본유보율	3,082.16	3,105.20	3,145.90		3,123.79	3,145.90	3,141.40	
EPS(원)	988	1,107	2,526		-123	1,217	208	
PER(배)	135.60	86.33	32.50		56.04	32.50	32.46	
BPS(원)	240,240	241,362	225,255		243,010	225,255	224,106	
PBR(배)	0.56	0.40	0.36		0.35	0.36	0.38	
현금DPS(원)	750	750	750		0	750		
현금배당수익률	0.56	0.78	0.91					
현금배당성향(%)	38.34	34.22	17.12		0.00	35.52		
발행주식수(보통주)	2,660,000	2,660,000	2,660,000		2,660,000	2,660,000	2,660,000	
