	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	10,233	10,157	11,650		2,934	3,032	3,058	
영업이익	417	237	202		131	-54	122	
영업이익(발표기준)	417	237	202		131	-54	122	
세전계속사업이익	514	71	-34		12	-36	-161	
당기순이익	394	35	-80		12	-72	-182	
당기순이익(지배)	396	37	-83		7	-69	-180	
당기순이익(비지배)	-3							
자산총계	7,253	8,832	9,792		10,579	9,792	9,896	
부채총계	4,048	5,733	6,793		7,483	6,793	7,113	
자본총계	3,205	3,098	3,000		3,096	3,000	2,784	
자본총계(지배)	3,159	3,058	2,930		3,050	2,930	2,717	
자본총계(비지배)	46							
자본금	184	184	184		184	184	184	
영업활동현금흐름	416	-384	141		-98	-61	-60	
투자활동현금흐름	-380	-939	-784		-742	397	-104	
재무활동현금흐름	152	1,513	614		459	-452	262	
CAPEX	547	483	262		43	83	87	
FCF	-131	-867	-121		-142	-145	-147	
이자발생부채	2,823	4,465	5,192		5,958	5,192	5,654	
영업이익률	4.08	2.34	1.74		4.48	-1.78	4.00	
순이익률	3.85	0.34	-0.68		0.43	-2.38	-5.96	
ROE(%)	13.07	1.20	-2.77		-3.63	-2.77	-8.84	
ROA(%)	5.67	0.43	-0.86		-1.17	-0.86	-2.66	
부채비율	126.30	185.05	226.44		241.68	226.44	255.50	
자본유보율	1,796.60	1,787.28	1,722.54		1,769.73	1,722.54	1,614.92	
EPS(원)	1,079	102	-225		20	-189	-489	
PER(배)	10.75	76.50	N/A		N/A	N/A	N/A	
BPS(원)	8,873	8,713	8,367		8,709	8,367	7,757	
PBR(배)	1.31	0.89	0.55		0.65	0.55	0.41	
현금DPS(원)	100	50	50		0	50		
현금배당수익률	0.86	0.64	1.09					
현금배당성향(%)	8.98	46.98	-21.15		0.00	-25.27		
발행주식수(보통주)	36,727,943	36,727,943	36,727,943		36,727,943	36,727,943	36,727,943	
