	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,683	2,294	3,862	5,200			1,612	
영업이익	134	255	955	1,150			628	
영업이익(발표기준)	134	255	955				628	
세전계속사업이익	97	295	870	1,150			529	
당기순이익	51	281	877	1,140			507	
당기순이익(지배)	51	281	877	1,140			507	
당기순이익(비지배)								
자산총계	3,423	3,611	4,436	5,390		4,223	4,436	
부채총계	1,628	1,562	1,513	1,130		1,771	1,513	
자본총계	1,795	2,049	2,923	4,260		2,453	2,923	
자본총계(지배)	1,795	2,049	2,923	4,260		2,453	2,923	
자본총계(비지배)								
자본금	259	259	259			259	259	
영업활동현금흐름	44	383	1,631	650			1,024	
투자활동현금흐름	-478	-507	-626	-860			-71	
재무활동현금흐름	255	-112	-155	230			-145	
CAPEX	547	511	377				77	
FCF	-502	-128	1,254			0	947	
이자발생부채	1,068	991	852			1,009	852	
영업이익률	4.99	11.12	24.72	22.12			38.97	
순이익률	1.89	12.26	22.71	21.92			31.43	
ROE(%)	3.28	14.63	35.27	31.74				
ROA(%)	1.48	7.99	21.79	23.20				
부채비율	90.72	76.24	51.75	26.53		72.18	51.75	
자본유보율	588.92	688.68	1,028.73			831.25	1,028.73	
EPS(원)	110	542	1,691	1,999			977	
PER(배)				6.45				
BPS(원)	3,461	3,952	5,638	7,364		4,731	5,638	
PBR(배)	0.00	0.00	0.00	1.75		0.00	0.00	
현금DPS(원)	45	0		0	0	0		
현금배당수익률				0.00				
현금배당성향(%)	46.08	0.00						
발행주식수(보통주)	51,848,466	51,848,466	51,848,466		51,848,466	51,848,466	51,848,466	
