	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	7,140	7,888	7,721		2,213	2,186	1,675	
영업이익	362	970	334		115	-37	112	
영업이익(발표기준)	362	970	334		115	-37	112	
세전계속사업이익	423	990	382		138	-41	169	
당기순이익	345	761	295		108	-37	127	
당기순이익(지배)	345	761	295		108	-37	127	
당기순이익(비지배)								
자산총계	4,227	4,814	5,291		4,982	5,291	5,043	
부채총계	1,847	1,759	2,017		1,653	2,017	1,690	
자본총계	2,380	3,054	3,274		3,329	3,274	3,353	
자본총계(지배)	2,380	3,054	3,274		3,329	3,274	3,353	
자본총계(비지배)								
자본금	90	90	90		90	90	90	
영업활동현금흐름	40	449	340		-293	252	-277	
투자활동현금흐름	-10	-98	-169		6	-48	404	
재무활동현금흐름	-61	-90	-8		3	74	-97	
CAPEX	270	99	73		30	8	18	
FCF	-229	350	267		-323	244	-294	
이자발생부채	52	37	115		36	115	16	
영업이익률	5.07	12.30	4.32		5.18	-1.68	6.68	
순이익률	4.83	9.65	3.83		4.87	-1.69	7.58	
ROE(%)	15.21	28.01	9.34		15.28	9.34	11.02	
ROA(%)	8.18	16.84	5.85		9.93	5.85	7.29	
부채비율	77.57	57.61	61.59		49.67	61.59	50.39	
자본유보율	2,611.39	3,386.09	3,624.06		3,674.76	3,624.06	3,677.59	
EPS(원)	1,916	4,228	1,641		599	-205	705	
PER(배)	7.05	2.94	7.50		4.43	7.50	4.34	
BPS(원)	13,548	17,528	18,792		19,105	18,792	19,275	
PBR(배)	1.00	0.71	0.65		0.62	0.65	0.44	
현금DPS(원)	300	400	450		0	450		
현금배당수익률	2.22	3.21	3.66					
현금배당성향(%)	15.29	9.16	26.55		0.00	-212.04		
발행주식수(보통주)	18,000,000	18,000,000	18,000,000		18,000,000	18,000,000	18,000,000	
