	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,762	2,868	2,693		657	611	579	
영업이익	126	131	108		30	17	23	
영업이익(발표기준)	126	131	108		30	17	23	
세전계속사업이익	141	158	138		42	17	35	
당기순이익	110	119	104		33	9	27	
당기순이익(지배)	110	119	104		33	9	27	
당기순이익(비지배)								
자산총계	2,456	2,538	2,495		2,613	2,495	2,479	
부채총계	507	491	395		513	395	400	
자본총계	1,950	2,047	2,099		2,100	2,099	2,079	
자본총계(지배)	1,950	2,047	2,099		2,100	2,099	2,079	
자본총계(비지배)								
자본금	200	200	200		200	200	200	
영업활동현금흐름	297	105	187		27	33	-180	
투자활동현금흐름	-264	-108	-85		-40	2	119	
재무활동현금흐름	-53	-49	-52		-1	-4	-50	
CAPEX	33	39	45		4	3	3	
FCF	265	66	143		22	30	-182	
이자발생부채	56	53	51		51	51	50	
영업이익률	4.55	4.58	4.01		4.62	2.80	3.93	
순이익률	3.98	4.16	3.87		5.05	1.54	4.74	
ROE(%)	5.73	5.97	5.03		5.95	5.03	5.04	
ROA(%)	4.58	4.78	4.15		4.70	4.15	4.13	
부채비율	25.98	23.99	18.82		24.41	18.82	19.27	
자본유보율	876.98	919.77	948.79		944.22	948.79	939.58	
EPS(원)	275	298	261		83	24	69	
PER(배)	12.13	9.52	11.58		9.44	11.58	7.29	
BPS(원)	4,874	5,116	5,264		5,250	5,264	5,231	
PBR(배)	0.68	0.56	0.57		0.55	0.57	0.36	
현금DPS(원)	115	115	115		0	115		
현금배당수익률	3.45	4.05	3.81					
현금배당성향(%)	41.83	38.55	43.96		0.00	486.08		
발행주식수(보통주)	40,000,000	40,000,000	40,000,000		40,000,000	40,000,000	40,000,000	
