	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,370	740	798		184	235	195	
영업이익	21	-10	43		23	11	3	
영업이익(발표기준)	21	-10	43		23	11	3	
세전계속사업이익	38	-18	39		20	9	5	
당기순이익	33	-14	12		-4	8	5	
당기순이익(지배)	33	-14	12		-4	8	5	
당기순이익(비지배)								
자산총계	851	945	1,200		986	986	1,200	
부채총계	178	299	547		341	332	547	
자본총계	673	646	654		644	653	654	
자본총계(지배)	673	646	654		644	653	654	
자본총계(비지배)								
자본금	76	76	76		76	76	76	
영업활동현금흐름	58	-12	-28		-46	-1	15	
투자활동현금흐름	-57	-84	-180		-15	-83	-52	
재무활동현금흐름	116	130	108		-2	0	110	
CAPEX	12	131	208		15	88	76	
FCF	47	-143	-236		-61	-89	-61	
이자발생부채	40	190	306		197	203	306	
영업이익률	0.62	-1.41	5.34		12.47	4.52	1.71	
순이익률	0.98	-1.84	1.50		-2.17	3.27	2.32	
ROE(%)		-2.06	1.84		1.41	1.53	1.84	
ROA(%)		-1.51	1.12		1.01	1.11	1.12	
부채비율	26.49	46.38	83.62		52.96	50.88	83.62	
자본유보율	783.98	768.70	778.95		766.91	778.20	778.95	
EPS(원)	224	-89	78		-26	50	29	
PER(배)	22.95	N/A	68.89		71.71	77.88	68.89	
BPS(원)	4,423	4,329	4,383		4,321	4,381	4,383	
PBR(배)	1.16	0.72	1.23		0.98	1.15	1.23	
현금DPS(원)	20							
현금배당수익률	0.39							
현금배당성향(%)	9.17	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	15,296,603	15,296,603	15,296,603		15,296,603	15,296,603	15,296,603	
