	2017/08	2018/08	2019/08	2020/08	2019/08	2019/11	2020/02	2020/05
매출액	833	790	815		193	188	169	
영업이익	31	7	15		1	1	-2	
영업이익(발표기준)	31	7	15		1	1	-2	
세전계속사업이익	32	9	13		-3	4	0	
당기순이익	26	8	12		-1	3	1	
당기순이익(지배)	27	8	11		-1	3	1	
당기순이익(비지배)	0	0						
자산총계	924	927	884		884	896	910	
부채총계	317	326	274		274	287	296	
자본총계	606	601	610		610	608	615	
자본총계(지배)	606	600	609		609	608	614	
자본총계(비지배)	1	1						
자본금	49	49	49		49	49	49	
영업활동현금흐름	99	55	65		16	26	-2	
투자활동현금흐름	-68	-73	-22		-3	-8	-2	
재무활동현금흐름	-26	9	-45		-23	-8	21	
CAPEX	37	73	29		8	3	10	
FCF	62	-18	36		9	23	-12	
이자발생부채	193	209	168		168	160	187	
영업이익률	3.76	0.93	1.89		0.48	0.67	-1.10	
순이익률	3.18	1.07	1.42		-0.51	1.70	0.41	
ROE(%)	4.46	1.35	1.81		1.81	2.56	1.26	
ROA(%)	2.88	0.92	1.28		1.28	1.78	0.76	
부채비율	52.36	54.29	44.88		44.88	47.22	48.09	
자본유보율	1,151.49	1,148.50	1,170.51		1,170.51	1,166.29	1,172.46	
EPS(원)	269	82	111		-6	31	10	
PER(배)	13.50	40.50	27.89		27.89	20.19	37.55	
BPS(원)	6,317	6,259	6,355		6,355	6,340	6,406	
PBR(배)	0.57	0.53	0.49		0.49	0.50	0.45	
현금DPS(원)	80	40	60		60			
현금배당수익률	2.20	1.20	1.94					
현금배당성향(%)	28.88	47.21	52.47		-1,018.71			
발행주식수(보통주)	9,879,313	9,879,313	9,879,313		9,879,313	9,879,313	9,879,313	
