	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	4	10	13		3	4	6	
영업이익	-42	-49	-69		-17	-19	-17	
영업이익(발표기준)	-42	-49	-69		-17	-19	-17	
세전계속사업이익	-41	-47	-63		-16	-15	-17	
당기순이익	-41	-47	-63		-16	-15	-17	
당기순이익(지배)	-41	-47	-63		-16	-15	-17	
당기순이익(비지배)								
자산총계	95	311	271		286	271	277	
부채총계	4	8	23		26	23	44	
자본총계	91	303	248		260	248	233	
자본총계(지배)	91	303	248		260	248	233	
자본총계(비지배)								
자본금	32	41	42		42	42	42	
영업활동현금흐름	-37	-57	-52		-14	-4	-8	
투자활동현금흐름	-7	-192	-3		76	-46	59	
재무활동현금흐름	37	272	5		3	-10	-1	
CAPEX	2	5	6		2	1	7	
FCF	-39	-61	-58		-16	-6	-15	
이자발생부채	0	0	11		12	11	10	
영업이익률	-1,025.57	-506.40	-532.94		-487.58	-525.73	-275.93	
순이익률	-1,000.66	-481.71	-485.66		-461.60	-425.45	-264.92	
ROE(%)	-45.29	-23.86	-22.72			-22.74	-23.73	
ROA(%)	-42.59	-23.14	-21.48			-21.50	-20.96	
부채비율	4.36	2.77	9.41		10.10	9.41	18.92	
자본유보율	163.34	621.80	475.93		508.86	475.93	435.82	
EPS(원)	-652	-681	-753		-191	-180	-200	
PER(배)		N/A	N/A			N/A	N/A	
BPS(원)	1,401	3,717	2,966		3,112	2,966	2,787	
PBR(배)	0.00	2.40	3.37		2.88	3.37	3.18	
현금DPS(원)	0	0	0		0	0		
현금배당수익률		0.00	0.00					
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	6,475,554	8,141,784	8,347,690		8,346,690	8,347,690	8,370,640	
