	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	6,218	5,623	4,559		1,115	1,092	1,038	
영업이익	-8	-50	-187		-87	-67	-36	
영업이익(발표기준)	-8	-50	-187		-87	-67	-36	
세전계속사업이익	-68	-77	-388		-112	-189	75	
당기순이익	-94	-92	-400		-104	-218	75	
당기순이익(지배)	-71	-79	-375		-100	-209	74	
당기순이익(비지배)	-6							
자산총계	6,153	6,253	5,436		5,719	5,436	5,303	
부채총계	3,502	3,702	3,268		3,352	3,268	3,062	
자본총계	2,650	2,551	2,168		2,366	2,168	2,240	
자본총계(지배)	2,631	2,544	2,188		2,376	2,188	2,259	
자본총계(비지배)	36							
자본금	126	126	126		126	126	126	
영업활동현금흐름	44	239	186		261	33	-97	
투자활동현금흐름	-278	-587	-85		-159	204	214	
재무활동현금흐름	307	394	-243		-38	-73	-133	
CAPEX	251	498	197		151	-81	-12	
FCF	-206	-259	-11		110	114	-85	
이자발생부채	2,143	2,515	2,310		2,387	2,310	2,188	
영업이익률	-0.13	-0.89	-4.11		-7.80	-6.11	-3.45	
순이익률	-1.52	-1.64	-8.77		-9.34	-19.94	7.20	
ROE(%)	-2.62	-3.04	-15.85		-7.96	-15.85	-11.20	
ROA(%)	-1.58	-1.48	-6.84		-3.72	-6.84	-4.94	
부채비율	132.15	145.13	150.72		141.66	150.72	136.69	
자본유보율	2,050.67	1,983.90	1,693.30		1,845.73	1,693.30	1,751.77	
EPS(원)	-563	-623	-2,973		-790	-1,659	585	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	21,623	20,912	17,712		19,526	17,712	18,320	
PBR(배)	0.36	0.25	0.25		0.25	0.25	0.15	
현금DPS(원)	0	70						
현금배당수익률	0.00	1.32						
현금배당성향(%)	0.00	-10.84	0.00		0.00	0.00		
발행주식수(보통주)	12,607,989	12,607,989	12,607,989		12,607,989	12,607,989	12,607,989	
