	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,565	4,123	2,656		581	763	707	
영업이익	-394	22	-13		-55	42	18	
영업이익(발표기준)	-394	22	-13		-55	42	18	
세전계속사업이익	-1,105	-271	-292		-134	23	-86	
당기순이익	-1,073	-381	-278		-143	65	-116	
당기순이익(지배)	-1,062	-381	-278		-143	65	-116	
당기순이익(비지배)	-6							
자산총계	6,615	5,884	6,279		6,175	5,976	6,279	
부채총계	6,050	5,606	6,148		5,984	5,720	6,148	
자본총계	565	279	130		191	256	130	
자본총계(지배)	557	278	130		191	256	130	
자본총계(비지배)	15							
자본금	271	367	450		450	450	450	
영업활동현금흐름	-27	-198	-130		183	-147	91	
투자활동현금흐름	-1,388	-158	-142		68	-2	-64	
재무활동현금흐름	1,502	395	296		-186	-57	167	
CAPEX	660	412	100		19	15	54	
FCF	-687	-610	-230		163	-162	36	
이자발생부채	3,947	4,216	4,395		4,360	4,232	4,395	
영업이익률	-7.08	0.53	-0.49		-9.41	5.57	2.56	
순이익률	-19.29	-9.23	-10.48		-24.57	8.54	-16.47	
ROE(%)	-123.19	-91.06	-136.14		-149.89	-90.08	-136.14	
ROA(%)	-17.84	-6.09	-4.58		-5.62	-3.21	-4.58	
부채비율	1,070.70	2,012.65	4,714.43		3,133.15	2,233.35	4,714.43	
자본유보율	-100.35	-172.39	-155.58		-154.63	-128.94	-155.58	
EPS(원)	-10,592	-2,096	-971		-476	217	-388	
PER(배)		N/A	N/A		N/A	N/A	N/A	
BPS(원)	3,094	1,141	436		638	856	436	
PBR(배)	1.20	2.46	4.33		3.97	2.51	4.33	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	18,072,219	24,458,018	29,974,172		29,974,172	29,974,172	29,974,172	
