	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	354	329	484		114	114	123	
영업이익	-6	-3	12		11	-2	-2	
영업이익(발표기준)	-6	-3	12		11	-2	-2	
세전계속사업이익	14	20	42		22	-3	5	
당기순이익	19	25	44		19	-1	9	
당기순이익(지배)	19	25	44		19	-1	9	
당기순이익(비지배)								
자산총계	992	1,052	1,128		1,084	1,111	1,128	
부채총계	257	287	319		283	310	319	
자본총계	735	765	809		802	801	809	
자본총계(지배)	735	765	809		802	801	809	
자본총계(비지배)								
자본금	53	57	59		59	59	59	
영업활동현금흐름	38	6	-6		9	-40	4	
투자활동현금흐름	-73	-36	-68		-35	-4	-12	
재무활동현금흐름	35	20	48		-14	39	20	
CAPEX	17	62	78		21	36	21	
FCF	20	-56	-84		-12	-76	-18	
이자발생부채	192	188	224		177	202	224	
영업이익률	-1.77	-0.88	2.49		9.81	-2.17	-1.99	
순이익률	5.40	7.56	9.02		16.46	-0.65	7.45	
ROE(%)	2.68	3.32	5.54		6.84	6.05	5.54	
ROA(%)	2.01	2.43	4.00		5.13	4.50	4.00	
부채비율	34.97	37.46	39.43		35.25	38.71	39.43	
자본유보율	1,318.28	1,310.98	1,350.07		1,335.77	1,334.50	1,350.07	
EPS(원)	182	219	375		163	-6	78	
PER(배)	35.92	31.95	20.21		15.84	17.20	20.21	
BPS(원)	7,078	6,985	7,201		7,134	7,129	7,201	
PBR(배)	0.92	1.00	1.05		1.03	0.99	1.05	
현금DPS(원)	60	100	100		0	0	100	
현금배당수익률	0.92	1.43	1.32					
현금배당성향(%)	32.59	44.05	25.75		0.00	0.00	122.96	
발행주식수(보통주)	10,646,986	11,459,502	11,744,978		11,744,978	11,744,978	11,744,978	
