	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,654	1,208	994		224	208	251	
영업이익	-42	-270	-105		-17	-24	-4	
영업이익(발표기준)	-42	-270	-105		-17	-24	-4	
세전계속사업이익	-344	-436	-56		-24	-53	-5	
당기순이익	-337	-440	-55		-26	-43	-5	
당기순이익(지배)	-338	-440	-55		-26	-43	-5	
당기순이익(비지배)	0							
자산총계	2,424	1,721	1,585		1,705	1,585	1,667	
부채총계	1,742	1,440	1,370		1,435	1,370	1,320	
자본총계	683	281	215		269	215	348	
자본총계(지배)	673	272	211		266	211	344	
자본총계(비지배)	9							
자본금	140	147	147		147	147	297	
영업활동현금흐름	0	151	-16		10	-83	2	
투자활동현금흐름	15	77	147		-29	73	36	
재무활동현금흐름	-89	-226	-149		11	-3	54	
CAPEX	87	39	37		30	-8	3	
FCF	-87	113	-53		-20	-75	-1	
이자발생부채	1,215	942	957		975	957	901	
영업이익률	-2.55	-22.35	-10.57		-7.76	-11.70	-1.78	
순이익률	-20.40	-36.39	-5.58		-11.50	-20.63	-2.01	
ROE(%)	-39.04	-93.07	-22.79		-80.69	-22.79	-11.51	
ROA(%)	-12.62	-21.21	-3.35		-18.63	-3.35	-1.90	
부채비율	255.16	512.13	637.22		532.97	637.22	379.67	
자본유보율	423.50	136.38	96.88		121.00	96.88	45.92	
EPS(원)	-1,205	-1,506	-187		-87	-145	-13	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,430	935	727		914	727	582	
PBR(배)	0.83	3.20	4.11		3.27	4.11	5.14	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	28,050,716	29,402,067	29,402,067		29,402,067	29,402,067	59,402,067	
