	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	376	408	347		98	93	122	
영업이익	-114	-10	-153		-2	-127	-5	
영업이익(발표기준)	-114	-10	-153		-2	-127	-5	
세전계속사업이익	-114	7	-178		-9	-137	5	
당기순이익	-114	7	-178		-9	-137	5	
당기순이익(지배)	-114	7	-178		-9	-137	5	
당기순이익(비지배)								
자산총계	579	641	556		656	556	743	
부채총계	252	298	385		348	385	390	
자본총계	327	343	171		308	171	354	
자본총계(지배)	327	343	171		308	171	354	
자본총계(비지배)								
자본금	138	138	138		138	138	138	
영업활동현금흐름	-110	-79	-89		-10	-33	-27	
투자활동현금흐름	51	-4	12		-1	16	18	
재무활동현금흐름	60	67	78		1	9	3	
CAPEX	13	3	3		0	1	2	
FCF	-123	-82	-92		-10	-33	-29	
이자발생부채	94	155	207		197	207	211	
영업이익률	-30.37	-2.40	-44.05		-2.06	-136.29	-3.79	
순이익률	-30.26	1.76	-51.38		-9.62	-147.90	3.76	
ROE(%)	-29.59	2.14	-69.31		-11.23	-69.31	-48.11	
ROA(%)	-18.68	1.18	-29.78		-5.54	-29.78	-24.23	
부채비율	77.12	86.76	225.08		113.22	225.08	110.16	
자본유보율	247.39	254.02	125.15		224.55	125.15	128.47	
EPS(원)	-2,056	130	-3,223		-171	-2,485	83	
PER(배)	N/A	27.92	N/A		N/A	N/A	N/A	
BPS(원)	6,949	7,061	3,417		6,171	3,417	7,067	
PBR(배)	0.60	0.51	0.93		0.61	0.93	0.29	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	5,530,735	5,530,735	5,530,735		5,530,735	5,530,735	5,530,735	
