	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	539	610	845	1,101	241	246	251	255
영업이익	24	52	111	170	41	29	38	39
영업이익(발표기준)	24	52	111		41	29	38	
세전계속사업이익	26	41	101	177	40	24	38	40
당기순이익	31	46	101	157	37	27	38	35
당기순이익(지배)	31	46	101	157	37	27	38	35
당기순이익(비지배)								
자산총계	1,210	1,238	1,356	1,558	1,355	1,356	1,368	
부채총계	426	441	470	505	494	470	454	
자본총계	784	797	886	1,053	861	886	914	
자본총계(지배)	784	797	886	1,053	861	886	914	
자본총계(비지배)								
자본금	99	99	99	99	99	99	99	
영업활동현금흐름	95	123	87	182	19	34	82	
투자활동현금흐름	-91	-61	-54	-77	-47	21	-19	
재무활동현금흐름	70	-38	-19	-10	19	-34	-24	
CAPEX	110	13	48	64	17	16	20	
FCF	-15	110	40	105	1	18	61	
이자발생부채	337	320	306		343	306	283	
영업이익률	4.53	8.50	13.14	15.44	16.92	11.62	15.26	15.29
순이익률	5.81	7.58	11.96	14.26	15.32	11.14	15.14	13.73
ROE(%)	4.08	5.85	12.00	16.20	10.26	12.00	13.96	
ROA(%)	2.59	3.78	7.79	10.78	6.71	7.79	9.27	
부채비율	54.37	55.41	53.05	47.96	57.41	53.05	49.63	
자본유보율	694.11	730.47	820.83		795.35	820.83	849.53	
EPS(원)	159	234	512	796	187	139	192	177
PER(배)	27.16	16.09	23.84	39.22	20.98	23.84	25.96	
BPS(원)	3,971	4,168	4,634	5,509	4,503	4,634	4,783	
PBR(배)	1.09	0.90	2.63	5.66	2.01	2.63	3.30	
현금DPS(원)	50	50	50	0	0	50		
현금배당수익률	1.16	1.33	0.41	0.00				
현금배당성향(%)	31.51	20.67	9.46		0.00	34.94		
발행주식수(보통주)	19,735,331	19,735,331	19,735,331		19,735,331	19,735,331	19,735,331	
