	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	952	1,092	1,119		272	250	340	
영업이익	-49	3	33		3	3	18	
영업이익(발표기준)	-49	3	33		3	3	18	
세전계속사업이익	80	43	58		8	12	20	
당기순이익	95	43	19		7	9	23	
당기순이익(지배)	99	43	19		7	9	23	
당기순이익(비지배)	-4							
자산총계	1,633	1,655	1,707		1,688	1,654	1,707	
부채총계	113	137	184		207	168	184	
자본총계	1,519	1,518	1,524		1,482	1,486	1,524	
자본총계(지배)	1,519	1,518	1,524		1,482	1,486	1,524	
자본총계(비지배)								
자본금	54	54	54		54	54	54	
영업활동현금흐름	22	-53	136		57	-9	38	
투자활동현금흐름	187	-82	-153		-19	-64	-47	
재무활동현금흐름	-30	-42	-41		-30	-4	-4	
CAPEX	14	18	16		4	5	5	
FCF	8	-71	119		53	-14	33	
이자발생부채	0	0	43		55	51	43	
영업이익률	-5.18	0.24	2.95		1.17	1.35	5.31	
순이익률	10.00	3.97	1.71		2.47	3.55	6.64	
ROE(%)	6.70	2.86	1.26		2.45	1.65	1.26	
ROA(%)	5.46	2.64	1.14		2.18	1.46	1.14	
부채비율	7.45	9.00	12.05		13.95	11.34	12.05	
자본유보율	2,749.12	2,790.52	2,778.09		2,719.42	2,735.94	2,778.09	
EPS(원)	927	405	178		63	83	211	
PER(배)	7.92	52.26	143.18		70.08	136.42	143.18	
BPS(원)	14,349	14,719	14,773		14,366	14,406	14,773	
PBR(배)	0.51	1.44	1.73		1.65	2.17	1.73	
현금DPS(원)	200	250	250		0	0	250	
현금배당수익률	2.72	1.18	0.98					
현금배당성향(%)	21.33	59.45	134.83		0.00	0.00	114.16	
발행주식수(보통주)	10,716,390	10,716,390	10,716,390		10,716,390	10,716,390	10,716,390	
