	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,117	1,705	2,143		380	444	392	
영업이익	110	-52	11		-10	-12	-3	
영업이익(발표기준)	110	-52	11		-10	-12	-3	
세전계속사업이익	88	-79	4		-8	-20	-1	
당기순이익	84	-72	0		-6	-16	-3	
당기순이익(지배)	84	-72	0		-6	-16	-3	
당기순이익(비지배)								
자산총계	2,453	2,330	2,343		2,347	2,343	2,433	
부채총계	1,092	1,046	1,067		1,049	1,067	1,163	
자본총계	1,361	1,284	1,277		1,298	1,277	1,270	
자본총계(지배)	1,361	1,284	1,277		1,298	1,277	1,270	
자본총계(비지배)								
자본금	100	100	100		100	100	100	
영업활동현금흐름	-18	131	-24		-27	28	63	
투자활동현금흐름	78	-6	-14		-9	-55	-30	
재무활동현금흐름	-26	-79	52		15	-28	60	
CAPEX	18	26	11		4	2	0	
FCF	-36	105	-36		-31	26	62	
이자발생부채	757	682	749		784	749	825	
영업이익률	5.17	-3.05	0.52		-2.56	-2.78	-0.77	
순이익률	3.95	-4.20	0.02		-1.67	-3.50	-0.80	
ROE(%)		-5.42	0.03		-1.08	0.03	0.74	
ROA(%)		-2.99	0.01		-0.60	0.01	0.37	
부채비율	80.24	81.47	83.55		80.86	83.55	91.61	
자본유보율	1,255.55	1,174.02	1,171.12		1,185.26	1,171.12	1,165.98	
EPS(원)	4,185	-3,581	16		-318	-778	-157	
PER(배)	5.35	N/A	1,214.37		N/A	1,214.37	30.78	
BPS(원)	68,084	64,222	63,858		64,926	63,858	63,522	
PBR(배)	0.33	0.42	0.30		0.35	0.30	0.23	
현금DPS(원)	350	0	100		0	100		
현금배당수익률	1.56	0.00	0.52					
현금배당성향(%)	8.36	0.00	633.89		0.00	-12.85		
발행주식수(보통주)	1,999,944	1,999,944	1,999,944		1,999,944	1,999,944	1,999,944	
