	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,430	1,307	1,328		358	326	328	
영업이익	10	2	-4		7	-5	-6	
영업이익(발표기준)	10	2	-4		7	-5	-6	
세전계속사업이익	-15	-29	-2		5	-2	-12	
당기순이익	-13	-31	-1		2	-3	-8	
당기순이익(지배)	-18	-23	-2		2	-3	-7	
당기순이익(비지배)	5							
자산총계	1,060	1,093	1,109		1,088	1,069	1,109	
부채총계	597	667	683		654	635	683	
자본총계	463	426	426		434	434	426	
자본총계(지배)	413	382	379		386	384	379	
자본총계(비지배)	50							
자본금	36	36	36		36	36	36	
영업활동현금흐름	77	27	61		31	23	11	
투자활동현금흐름	-81	-61	-56		-24	-13	-9	
재무활동현금흐름	-28	11	-34		9	-8	8	
CAPEX	73	55	55		10	18	11	
FCF	4	-28	6		21	5	0	
이자발생부채	201	228	228		226	224	228	
영업이익률	0.67	0.13	-0.28		1.93	-1.49	-1.96	
순이익률	-0.90	-2.34	-0.11		0.49	-1.00	-2.44	
ROE(%)	-4.20	-5.70	-0.58		-5.91	-6.96	-0.58	
ROA(%)	-1.15	-2.84	-0.13		-2.67	-3.30	-0.13	
부채비율	128.97	156.43	160.53		150.82	146.31	160.53	
자본유보율	1,061.22	967.52	956.50		979.28	970.99	956.50	
EPS(원)	-244	-310	-30		29	-41	-99	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	5,655	5,229	5,186		5,286	5,263	5,186	
PBR(배)	1.48	1.60	1.56		1.64	1.49	1.56	
현금DPS(원)	50	50	30		0	0	30	
현금배당수익률	0.60	0.60	0.37					
현금배당성향(%)	-20.51	-16.13	-99.30		0.00	0.00	-30.43	
발행주식수(보통주)	7,300,000	7,300,000	7,300,000		7,300,000	7,300,000	7,300,000	
