	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,973	2,665	2,631	5,144	599	630	691	1,228
영업이익	296	412	274	527	43	63	96	138
영업이익(발표기준)	296	412	274		43	63	96	
세전계속사업이익	369	477	1	384	-253	24	163	
당기순이익	294	412	36	316	-208	9	179	100
당기순이익(지배)	289	405	26	248	-182	23	131	30
당기순이익(비지배)	5							
자산총계	2,569	3,595	6,410	7,000	6,292	6,322	6,410	
부채총계	759	1,384	3,538	3,850	3,568	3,620	3,538	
자본총계	1,810	2,211	2,872	3,154	2,724	2,701	2,872	
자본총계(지배)	1,709	2,104	2,130	2,363	1,996	2,005	2,130	
자본총계(비지배)	100							
자본금	131	131	131	130	131	131	131	
영업활동현금흐름	185	260	347	-200	67	115	137	
투자활동현금흐름	-110	-709	-3,284	-385	-2,973	-117	-53	
재무활동현금흐름	28	417	2,904	-118	2,883	-23	-25	
CAPEX	382	585	497	270	180	120	55	
FCF	-197	-326	-150	257	-113	-6	82	
이자발생부채	267	838	3,059		3,147	3,196	3,059	
영업이익률	15.01	15.46	10.40	10.25	7.11	9.98	13.93	11.24
순이익률	14.90	15.46	1.39	6.14	-34.66	1.36	25.84	8.19
ROE(%)	18.11	21.25	1.23	11.06	2.65	-0.23	1.23	
ROA(%)	12.25	13.36	0.73	4.71	0.70	-0.83	0.73	
부채비율	41.94	62.57	123.19	122.08	130.96	134.02	123.19	
자본유보율	1,210.27	1,518.05	1,542.01		1,419.19	1,435.88	1,542.01	
EPS(원)	1,100	1,541	99	945	-692	87	499	112
PER(배)	15.00	6.49	157.36	15.76	56.56	N/A	157.36	
BPS(원)	6,503	8,003	8,103	8,990	7,593	7,626	8,103	
PBR(배)	2.54	1.25	1.93	1.66	1.48	1.48	1.93	
현금DPS(원)				0				
현금배당수익률				0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	26,288,000	26,288,000	26,288,000		26,288,000	26,288,000	26,288,000	
