	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	621	1,081	1,078	1,977	149	227	206	254
영업이익	81	267	179	422	-4	10	18	42
영업이익(발표기준)	81	267	179		-4	10	18	
세전계속사업이익	66	272	203	418	3	19	27	56
당기순이익	61	254	202	357	7	29	25	36
당기순이익(지배)	61	241	200	382	8	30	24	82
당기순이익(비지배)	0							
자산총계	1,551	2,343	2,602	2,965	2,511	2,602	2,633	
부채총계	276	706	447	593	492	447	493	
자본총계	1,274	1,637	2,156	2,372	2,020	2,156	2,140	
자본총계(지배)	1,231	1,566	1,991	2,187	1,929	1,991	1,968	
자본총계(비지배)	43							
자본금	110	112	119	117	119	119	119	
영업활동현금흐름	52	481	271	237	56	-83	24	
투자활동현금흐름	31	-296	-83	-126	14	252	-226	
재무활동현금흐름	-19	260	102	-67	-46	94	-19	
CAPEX	21	75	89	107	12	7	5	
FCF	31	406	181	-190	44	-90	19	
이자발생부채	182	329	130		150	130	157	
영업이익률	13.01	24.71	16.64	21.36	-2.80	4.43	8.55	16.32
순이익률	9.87	23.50	18.71	18.06	4.96	12.97	12.17	14.16
ROE(%)	5.41	17.21	11.22	18.27	13.98	11.22	8.33	
ROA(%)	4.28	13.05	8.15	12.83	10.57	8.15	6.04	
부채비율	21.69	43.10	20.72	24.99	24.34	20.72	23.04	
자본유보율	1,032.69	1,290.20	1,563.20		1,515.78	1,563.20	1,544.22	
EPS(원)	280	1,081	857	1,601	32	127	100	344
PER(배)	60.01	22.77	43.01	23.64	39.05	43.01	62.09	
BPS(원)	5,634	6,976	8,353	9,182	8,128	8,353	8,263	
PBR(배)	2.98	3.53	4.41	4.12	5.01	4.41	4.73	
현금DPS(원)	50	200	200	225	0	200		
현금배당수익률	0.30	0.81	0.54	0.59				
현금배당성향(%)	17.80	18.65	23.89	14.05	0.00	158.58		
발행주식수(보통주)	22,036,928	22,445,959	23,842,102		23,742,302	23,842,102	23,847,620	
