	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	8,439	10,455	12,028		3,122	3,162	3,167	
영업이익	224	-212	178		96	-97	120	
영업이익(발표기준)	224	-212	178		96	-97	120	
세전계속사업이익	8	-494	828		35	-656	42	
당기순이익	206	373	421		28	-585	20	
당기순이익(지배)	150	11	460		34	-537	12	
당기순이익(비지배)	56							
자산총계	23,542	25,751	18,033		18,057	18,033	17,682	
부채총계	19,071	20,833	14,559		13,978	14,559	14,347	
자본총계	4,472	4,918	3,473		4,079	3,473	3,335	
자본총계(지배)	2,888	2,871	3,185		3,832	3,185	3,045	
자본총계(비지배)	1,584							
자본금	468	468	468		468	468	468	
영업활동현금흐름	-1,485	-835	-379		194	-191	-175	
투자활동현금흐름	-894	-446	444		-1,424	-416	505	
재무활동현금흐름	1,872	1,275	643		451	523	-206	
CAPEX	527	386	651		291	289	51	
FCF	-2,012	-1,221	-1,030		-97	-480	-226	
이자발생부채	16,367	10,130	12,517		12,008	12,517	12,485	
영업이익률	2.66	-2.03	1.48		3.08	-3.05	3.78	
순이익률	2.45	3.56	3.50		0.91	-18.48	0.64	
ROE(%)	5.27	0.39	15.18		28.55	15.18	-22.25	
ROA(%)	0.93	1.51	1.92		5.77	1.92	-4.84	
부채비율	426.47	423.61	419.16		342.68	419.16	430.17	
자본유보율	564.05	561.82	639.52		766.73	639.52	612.00	
EPS(원)	320	24	982		72	-1,148	25	
PER(배)	21.76	186.12	5.06		2.07	5.06	N/A	
BPS(원)	6,168	6,131	6,802		8,185	6,802	6,659	
PBR(배)	1.13	0.73	0.73		0.53	0.73	0.44	
현금DPS(원)	86	100	300		0	300		
현금배당수익률	1.23	2.22	6.04			6.04		
현금배당성향(%)	26.85	413.15	30.56		0.00	-26.14		
발행주식수(보통주)	46,822,295	46,822,295	46,822,295		46,822,295	46,822,295	46,822,295	
