	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	502	551	517		135	135	145	
영업이익	89	93	66		15	15	8	
영업이익(발표기준)	89	93	66		15	15	8	
세전계속사업이익	86	92	50		17	-3	20	
당기순이익	81	86	59		19	3	26	
당기순이익(지배)	81	87	61		21	2	32	
당기순이익(비지배)	0							
자산총계	1,183	1,617	1,728		1,687	1,728	1,743	
부채총계	369	714	755		740	755	762	
자본총계	815	903	973		947	973	982	
자본총계(지배)	812	901	972		948	972	987	
자본총계(비지배)	2							
자본금	15	16	16		16	16	18	
영업활동현금흐름	79	53	133		-44	154	1	
투자활동현금흐름	-193	-313	-218		-2	-148	-6	
재무활동현금흐름	141	245	78		57	-10	17	
CAPEX	194	299	225		-5	151	34	
FCF	-115	-246	-92		-39	3	-33	
이자발생부채	268	495	579		604	579	598	
영업이익률	17.68	16.84	12.70		11.03	11.23	5.49	
순이익률	16.06	15.69	11.35		14.32	2.17	18.04	
ROE(%)		10.13	6.47		9.51	6.47	7.68	
ROA(%)		6.18	3.51		5.25	3.51	3.95	
부채비율	45.27	79.12	77.64		78.16	77.64	77.60	
자본유보율	5,477.56	5,488.36	5,818.07		5,808.10	5,818.07	5,438.20	
EPS(원)	915	982	685		241	18	358	
PER(배)	22.41	20.88	21.08		11.77	21.08	34.37	
BPS(원)	9,538	10,575	11,462		11,174	11,462	11,632	
PBR(배)	2.15	1.94	1.26		1.04	1.26	2.44	
현금DPS(원)	83	91	91		0	91		
현금배당수익률	0.41	0.45	0.63		0.00	0.63		
현금배당성향(%)	8.72	8.94	12.74		0.00	483.17		
발행주식수(보통주)	8,773,918	8,773,918	8,773,918		8,773,918	8,773,918	8,773,918	
