	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	5,584	5,579	4,271		1,012	1,056	916	
영업이익	326	249	63		-16	31	-120	
영업이익(발표기준)	326	249	63		-16	31	-120	
세전계속사업이익	381	436	206		55	7	-36	
당기순이익	317	350	145		43	-16	-37	
당기순이익(지배)	317	350	145		43	-16	-37	
당기순이익(비지배)								
자산총계	9,405	9,502	9,475		9,503	9,475	9,407	
부채총계	847	787	769		754	769	814	
자본총계	8,558	8,716	8,706		8,748	8,706	8,594	
자본총계(지배)	8,558	8,716	8,706		8,748	8,706	8,594	
자본총계(비지배)								
자본금	504	504	504		504	504	504	
영업활동현금흐름	583	495	454		80	71	-166	
투자활동현금흐름	-290	-208	-723		-51	-329	245	
재무활동현금흐름	-199	-172	-145		-15	25	-101	
CAPEX	51	56	22		4	5	4	
FCF	532	439	432		76	66	-169	
이자발생부채	83	77	96		69	96	71	
영업이익률	5.84	4.46	1.47		-1.55	2.98	-13.07	
순이익률	5.67	6.28	3.39		4.26	-1.56	-4.07	
ROE(%)	3.73	4.06	1.66		2.93	1.66	0.66	
ROA(%)	3.38	3.71	1.53		2.68	1.53	0.60	
부채비율	9.90	9.03	8.83		8.62	8.83	9.47	
자본유보율	1,617.57	1,654.89	1,652.42		1,655.69	1,652.42	1,625.51	
EPS(원)	3,143	3,476	1,437		428	-164	-370	
PER(배)	20.17	13.21	25.67		15.68	25.67	39.86	
BPS(원)	87,045	88,643	88,549		88,978	88,549	87,402	
PBR(배)	0.73	0.52	0.42		0.45	0.42	0.26	
현금DPS(원)	1,650	1,600	1,000		0	1,000		
현금배당수익률	2.60	3.49	2.71					
현금배당성향(%)	51.21	44.90	67.87		0.00	-596.52		
발행주식수(보통주)	10,080,029	10,080,029	10,080,029		10,080,029	10,080,029	10,080,029	
