	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	660	627	640		166	153	164	
영업이익	177	136	141		37	34	39	
영업이익(발표기준)	177	136	141		37	34	39	
세전계속사업이익	188	147	161		44	46	32	
당기순이익	154	118	128		35	36	26	
당기순이익(지배)	154	118	128		35	36	26	
당기순이익(비지배)								
자산총계	1,120	1,150	1,211		1,163	1,188	1,211	
부채총계	145	124	106		99	104	106	
자본총계	975	1,026	1,105		1,064	1,084	1,105	
자본총계(지배)	975	1,026	1,105		1,064	1,084	1,105	
자본총계(비지배)								
자본금	6	6	6		6	6	6	
영업활동현금흐름	161	93	153		56	69	34	
투자활동현금흐름	2	-12	152		268	-118	5	
재무활동현금흐름	-41	-86	-71		-29	-17	-6	
CAPEX	10	6	9		3	2	2	
FCF	150	87	144		53	67	33	
이자발생부채	41	26	2		0	3	2	
영업이익률	26.76	21.73	22.05		22.20	22.05	23.89	
순이익률	23.29	18.75	20.00		21.13	23.44	15.91	
ROE(%)	16.58	11.75	12.02		11.87	12.80	12.02	
ROA(%)	14.44	10.36	10.85		10.58	11.46	10.85	
부채비율	14.85	12.10	9.57		9.32	9.62	9.57	
자본유보율	16,426.55	18,102.21	19,766.64		18,775.32	19,345.75	19,766.64	
EPS(원)	12,222	9,348	10,187		2,783	2,852	2,075	
PER(배)	6.79	8.45	8.11		8.81	7.86	8.11	
BPS(원)	84,110	93,897	104,039		97,825	101,434	104,039	
PBR(배)	0.99	0.84	0.79		0.88	0.83	0.79	
현금DPS(원)	1,500	1,500	1,500		0	0	1,500	
현금배당수익률	1.81	1.90	1.82					
현금배당성향(%)	11.32	13.94	12.43		0.00	0.00	61.02	
발행주식수(보통주)	1,257,651	1,257,651	1,257,651		1,257,651	1,257,651	1,257,651	
