	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,140	13,600	22,913		6,143	6,003	5,208	
영업이익	734	1,436	2,251		692	605	419	
영업이익(발표기준)	734	1,436	2,251		692	605	419	
세전계속사업이익	933	876	2,061		640	478	422	
당기순이익	818	885	1,137		377	266	218	
당기순이익(지배)	818	622	592		197	164	87	
당기순이익(비지배)								
자산총계	10,855	38,251	40,980		41,776	40,791	40,980	
부채총계	1,684	19,423	20,815		22,170	20,947	20,815	
자본총계	9,171	18,828	20,165		19,606	19,844	20,165	
자본총계(지배)	9,171	9,592	10,302		10,031	10,167	10,302	
자본총계(비지배)								
자본금	286	286	286		286	286	286	
영업활동현금흐름	-141	1,356	3,233		1,651	640	1,433	
투자활동현금흐름	333	-1,483	-2,554		-1,770	315	-743	
재무활동현금흐름	-172	1,901	-453		419	-1,335	-109	
CAPEX	88	2,119	2,320		931	505	471	
FCF	-229	-763	912		720	136	962	
이자발생부채	569	12,590	12,770		14,208	12,855	12,770	
영업이익률	23.38	10.56	9.83		11.26	10.08	8.05	
순이익률	26.06	6.51	4.96		6.13	4.43	4.18	
ROE(%)	9.42	6.63	5.96		6.79	6.70	5.96	
ROA(%)	7.96	3.61	2.87		4.68	3.03	2.87	
부채비율	18.36	103.16	103.22		113.07	105.56	103.22	
자본유보율	3,079.95	3,270.21	3,525.24		3,421.16	3,468.84	3,525.24	
EPS(원)	1,490	1,088	1,037		346	287	153	
PER(배)	5.09	5.05	5.84		5.70	5.10	5.84	
BPS(원)	16,099	17,092	18,356		17,873	18,116	18,356	
PBR(배)	0.47	0.32	0.33		0.37	0.32	0.33	
현금DPS(원)	75	75	80		0	0	80	
현금배당수익률	0.99	1.36	1.32					
현금배당성향(%)	5.24	6.79	7.61		0.00	0.00	51.65	
발행주식수(보통주)	53,543,977	53,543,977	53,543,977		53,543,977	53,543,977	53,543,977	
