	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,654	6,122	6,578	6,113	1,596	1,735	1,939	1,305
영업이익	109	477	404	291	39	199	138	30
영업이익(발표기준)	109	477	404		39	199	138	
세전계속사업이익	244	460	110	322	42	216	-176	14
당기순이익	-47	234	-162	179	7	93	-225	20
당기순이익(지배)	43	306	-91	174	5	83	-169	22
당기순이익(비지배)	-90							
자산총계	7,975	10,025	11,156	10,651	10,185	10,345	11,156	
부채총계	3,619	4,263	4,829	4,334	4,108	4,089	4,829	
자본총계	4,356	5,761	6,328	6,318	6,077	6,256	6,328	
자본총계(지배)	3,443	4,242	4,442	4,597	4,500	4,650	4,442	
자본총계(비지배)	914							
자본금	109	115	117	118	117	117	117	
영업활동현금흐름	775	1,200	919	662	208	238	560	
투자활동현금흐름	-1,106	-1,270	-529	-315	-90	-122	-173	
재무활동현금흐름	639	460	59	-39	43	-26	65	
CAPEX	105	104	134	109	24	46	28	
FCF	669	1,096	785	288	184	191	532	
이자발생부채	586	539	919		832	767	919	
영업이익률	2.99	7.80	6.14	4.76	2.42	11.49	7.11	2.32
순이익률	-1.29	3.82	-2.46	2.93	0.43	5.39	-11.61	1.49
ROE(%)	1.29	7.96	-2.10	3.84	3.23	3.60	-2.10	
ROA(%)	-0.71	2.60	-1.53	1.65	0.50	0.70	-1.53	
부채비율	83.07	74.00	76.31	68.60	67.59	65.36	76.31	
자본유보율	2,800.17	3,416.02	3,495.49		3,574.45	3,649.84	3,495.49	
EPS(원)	199	1,361	-390	740	20	356	-722	92
PER(배)	174.42	38.44	N/A	36.46	69.16	48.85	N/A	
BPS(원)	15,966	18,450	18,970	19,631	19,259	19,865	18,970	
PBR(배)	2.17	2.83	2.03	1.38	2.16	1.68	2.03	
현금DPS(원)	0	0	0	0	0	0	0	
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	21,755,663	23,027,151	23,447,001		23,398,301	23,441,901	23,447,001	
