	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	102,986	133,219	154,310	184,251	42,720	39,895	24,873	
영업이익	6,278	5,123	7,280	6,122	2,618	1,715	1,526	781
영업이익(발표기준)	6,278	5,123	7,280		2,618	1,715	1,526	
세전계속사업이익	6,647	5,850	8,937	6,984	2,925	1,917	1,848	1,298
당기순이익	5,049	4,620	6,642	5,102	2,194	1,377	1,390	766
당기순이익(지배)	5,032	4,566	6,590	5,091	2,184	1,369	1,367	543
당기순이익(비지배)	18							
자산총계	906,266	1,180,855	1,331,498	1,296,274	1,336,590	1,357,898	1,331,498	1,354,940
부채총계	832,421	1,097,331	1,239,562	1,200,455	1,248,711	1,266,336	1,239,562	1,263,240
자본총계	73,845	83,524	91,936	95,818	87,879	91,562	91,936	91,700
자본총계(지배)	73,567	83,136	91,278	94,946	87,256	90,930	91,278	91,050
자본총계(비지배)	278							
자본금	34,020	41,020	41,020	41,020	41,020	41,020	41,020	
영업활동현금흐름	-41,446	-48,755	-33,753		-12,437	-3,245	-18,533	
투자활동현금흐름	-4,586	-28,419	-21,601		-5,738	-13,411	-7,201	
재무활동현금흐름	40,500	80,542	59,158		31,930	10,001	25,809	
CAPEX	466	642	827		138	419	60	
FCF								
이자발생부채	68,976	139,641	187,644		166,445	173,382	187,644	
영업이익률	6.09	3.85	4.72	3.32	6.13	4.30	6.14	
순이익률	4.90	3.47	4.30	2.77	5.13	3.45	5.59	
ROE(%)	7.19	5.83	7.56	5.47	5.75	6.35	7.56	
ROA(%)	0.68	0.44	0.52	0.39	0.42	0.46	0.53	
부채비율	1,127.25	1,313.80	1,348.28	1,252.85	1,420.94	1,383.04	1,348.28	1,377.58
자본유보율	118.90	105.13	125.63		115.74	124.71	125.63	
EPS(원)	740	576	811	627	269	168	168	67
PER(배)	12.15	11.34	9.31	8.95	13.64	11.08	9.31	
BPS(원)	13,002	11,900	13,052	13,760	12,477	13,002	13,052	13,098
PBR(배)	0.69	0.55	0.58	0.41	0.66	0.58	0.58	0.39
현금DPS(원)	220	220	260	215	0	0	260	
현금배당수익률	2.45	3.37	3.44	3.84				
현금배당성향(%)	24.78	33.71	27.63	27.86	0.00	0.00	133.18	
발행주식수(보통주)	666,316,408	658,316,408	658,316,408		658,316,408	658,316,408	658,316,408	
