	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,521	3,569	4,373	4,705	1,263	990	1,093	1,175
영업이익	144	482	596	664	309	13	-5	232
영업이익(발표기준)	144	482	596		309	13	-5	
세전계속사업이익	130	529	612	701	319	18	5	
당기순이익	108	428	484	574	247	15	2	
당기순이익(지배)	97	409	470	561	235	11	12	191
당기순이익(비지배)	12							
자산총계	2,844	3,672	4,328	4,867	4,185	4,328	4,546	
부채총계	1,066	1,512	1,823	1,940	1,686	1,823	2,127	
자본총계	1,778	2,160	2,506	2,927	2,500	2,506	2,419	
자본총계(지배)	1,786	2,132	2,468	2,891	2,465	2,468	2,391	
자본총계(비지배)	-8							
자본금	12	12	12	12	12	12	12	
영업활동현금흐름	472	918	617	1,131	275	45	75	
투자활동현금흐름	-267	-829	-430	-675	-149	-109	-10	
재무활동현금흐름	-79	-35	-310	-124	-41	-37	-55	
CAPEX	126	430	277	102	92	61	58	
FCF	347	488	340	1,007	183	-15	17	
이자발생부채	60	42	322		264	322	408	
영업이익률	5.71	13.51	13.64	14.11	24.48	1.32	-0.50	19.74
순이익률	4.29	11.99	11.07	12.20	19.57	1.47	0.21	
ROE(%)	5.52	20.86	20.45	20.94	21.13	20.45	18.37	
ROA(%)	4.20	13.14	12.11	12.48	12.83	12.11	9.63	
부채비율	59.97	70.03	72.74	66.28	67.44	72.74	87.91	
자본유보율	15,263.60	18,326.32	21,312.33		21,301.67	21,312.33	20,124.23	
EPS(원)	831	3,501	3,984	4,745	1,988	92	99	1,616
PER(배)	13.71	7.41	10.42	8.08	8.25	10.42	10.73	
BPS(원)	15,379	18,246	21,175	24,622	21,153	21,175	20,363	
PBR(배)	0.74	1.42	1.96	1.56	1.61	1.96	1.83	
현금DPS(원)	260	850	1,100	1,300	0	1,100		
현금배당수익률	2.28	3.28	2.65	3.39				
현금배당성향(%)	31.25	24.31	27.26	27.40	0.00	1,175.71		
발행주식수(보통주)	11,621,880	11,761,880	11,821,880		11,821,880	11,821,880	11,821,880	
