	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,274	1,566	1,563		365	443	350	
영업이익	194	103	-165		0	-180	11	
영업이익(발표기준)	194	103	-165		0	-180	11	
세전계속사업이익	190	111	-198		-2	-174	16	
당기순이익	135	85	-220		-3	-182	12	
당기순이익(지배)	141	90	-208		-1	-177	13	
당기순이익(비지배)	-7							
자산총계	1,281	1,535	1,372		1,614	1,372	1,386	
부채총계	221	371	410		468	410	410	
자본총계	1,060	1,164	962		1,146	962	977	
자본총계(지배)	1,047	1,116	907		1,087	907	922	
자본총계(비지배)	13							
자본금	110	112	112		112	112	112	
영업활동현금흐름	-71	-199	67		-35	-12	-4	
투자활동현금흐름	-344	22	-75		-60	53	-3	
재무활동현금흐름	362	191	6		63	-29	-16	
CAPEX	196	62	119		40	6	5	
FCF	-267	-261	-51		-75	-18	-9	
이자발생부채	49	247	253		275	253	237	
영업이익률	15.26	6.60	-10.56		-0.07	-40.53	3.09	
순이익률	10.56	5.40	-14.09		-0.73	-40.99	3.31	
ROE(%)	17.89	8.30	-20.61		-3.06	-20.61	-18.89	
ROA(%)	13.69	6.00	-15.15		-2.58	-15.15	-14.09	
부채비율	20.83	31.85	42.64		40.83	42.64	41.94	
자본유보율	842.43	910.33	724.41		882.08	724.41	735.63	
EPS(원)	655	401	-930		-3	-788	56	
PER(배)	22.45	21.73	N/A		N/A	N/A	N/A	
BPS(원)	4,746	4,977	4,047		4,848	4,047	4,113	
PBR(배)	3.10	1.75	1.22		1.20	1.22	0.86	
현금DPS(원)	150	0						
현금배당수익률	1.02	0.00						
현금배당성향(%)	23.40	0.00	0.00		0.00	0.00		
발행주식수(보통주)	22,064,400	22,415,066	22,415,066		22,415,066	22,415,066	22,415,066	
